ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
4204,BHMMBMMBX01,687,20.0000347,78.00000286,519,car,low,3,0,18-10-2016,15:55:00
4205,BHMMBMMBX01,687,20.0000347,78.00000286,468,car,low,2,0,18-10-2016,16:27:00
4206,BHMMBMMBX01,687,20.0000347,78.00000286,318,truck,low,2,0,19-10-2016,08:05:00
4207,BHMMBMMBX01,687,20.0000347,78.00000286,341,car,average,2,0,19-10-2016,08:25:00
4208,BHMMBMMBX01,687,20.0000347,78.00000286,390,car,low,2,0,19-10-2016,08:58:00
4209,BHMMBMMBX01,687,20.0000347,78.00000286,458,car,average,3,0,19-10-2016,09:32:00
4210,BHMMBMMBX01,687,20.0000347,78.00000286,508,car,low,2,0,19-10-2016,09:58:00
4211,BHMMBMMBX01,687,20.0000347,78.00000286,553,car,low,3,0,19-10-2016,10:25:00
4212,BHMMBMMBX01,687,20.0000347,78.00000286,591,car,average,5,0,19-10-2016,10:59:00
4213,BHMMBMMBX01,687,20.0000347,78.00000286,592,car,high,7,0,19-10-2016,11:25:00
4214,BHMMBMMBX01,687,20.0000347,78.00000286,611,bike,average,5,0,19-10-2016,11:59:00
4215,BHMMBMMBX01,687,20.0000347,78.00000286,624,bike,high,9,0,19-10-2016,12:25:00
4216,BHMMBMMBX01,687,20.0000347,78.00000286,641,car,high,9,0,19-10-2016,12:58:00
4217,BHMMBMMBX01,687,20.0000347,78.00000286,639,car,high,8,0,19-10-2016,13:25:00
4218,BHMMBMMBX01,687,20.0000347,78.00000286,647,bike,average,6,0,19-10-2016,13:58:00
4219,BHMMBMMBX01,687,20.0000347,78.00000286,617,cycle,average,4,0,19-10-2016,14:32:00
4220,BHMMBMMBX01,687,20.0000347,78.00000286,589,car,average,3,0,19-10-2016,14:58:00
4221,BHMMBMMBX01,687,20.0000347,78.00000286,532,bike,low,3,0,19-10-2016,15:32:00
4222,BHMMBMMBX01,687,20.0000347,78.00000286,499,car,average,3,0,19-10-2016,15:59:00
4223,BHMMBMMBX01,687,20.0000347,78.00000286,477,bike,average,3,0,19-10-2016,16:25:00
4224,BHMMBMMBX01,687,20.0000347,78.00000286,251,truck,low,1,0,22-10-2016,07:59:00
4225,BHMMBMMBX01,687,20.0000347,78.00000286,255,car,low,2,0,22-10-2016,08:26:00
4226,BHMMBMMBX01,687,20.0000347,78.00000286,277,car,low,2,0,22-10-2016,08:59:00
4227,BHMMBMMBX01,687,20.0000347,78.00000286,301,car,low,2,0,22-10-2016,09:26:00
4228,BHMMBMMBX01,687,20.0000347,78.00000286,317,car,low,2,0,22-10-2016,09:59:00
4229,BHMMBMMBX01,687,20.0000347,78.00000286,335,cycle,low,3,0,22-10-2016,10:26:00
4230,BHMMBMMBX01,687,20.0000347,78.00000286,350,car,average,3,0,22-10-2016,10:59:00
4231,BHMMBMMBX01,687,20.0000347,78.00000286,359,truck,average,5,0,22-10-2016,11:32:00
4232,BHMMBMMBX01,687,20.0000347,78.00000286,384,bike,high,7,0,22-10-2016,11:59:00
4233,BHMMBMMBX01,687,20.0000347,78.00000286,416,car,high,8,0,22-10-2016,12:32:00
4234,BHMMBMMBX01,687,20.0000347,78.00000286,439,car,high,8,0,22-10-2016,12:59:00
4235,BHMMBMMBX01,687,20.0000347,78.00000286,472,car,high,7,0,22-10-2016,13:32:00
4236,BHMMBMMBX01,687,20.0000347,78.00000286,489,car,average,6,0,22-10-2016,13:59:00
4237,BHMMBMMBX01,687,20.0000347,78.00000286,503,car,high,6,0,22-10-2016,14:39:00
4238,BHMMBMMBX01,687,20.0000347,78.00000286,510,truck,high,6,0,22-10-2016,14:59:00
4239,BHMMBMMBX01,687,20.0000347,78.00000286,516,bike,low,2,0,22-10-2016,15:26:00
4240,BHMMBMMBX01,687,20.0000347,78.00000286,511,car,low,2,0,22-10-2016,15:59:00
4241,BHMMBMMBX01,687,20.0000347,78.00000286,491,car,low,2,0,22-10-2016,16:26:00
4242,BHMMBMMBX01,687,20.0000347,78.00000286,288,car,low,2,1,23-10-2016,07:59:00
4243,BHMMBMMBX01,687,20.0000347,78.00000286,287,cycle,low,3,1,23-10-2016,08:26:00
4244,BHMMBMMBX01,687,20.0000347,78.00000286,297,truck,average,3,1,23-10-2016,08:59:00
4245,BHMMBMMBX01,687,20.0000347,78.00000286,293,car,low,3,1,23-10-2016,09:26:00
4246,BHMMBMMBX01,687,20.0000347,78.00000286,300,car,low,3,1,23-10-2016,09:59:00
4247,BHMMBMMBX01,687,20.0000347,78.00000286,307,bike,average,6,1,23-10-2016,10:26:00
4248,BHMMBMMBX01,687,20.0000347,78.00000286,306,car,average,6,1,23-10-2016,10:59:00
4249,BHMMBMMBX01,687,20.0000347,78.00000286,299,car,average,7,1,23-10-2016,11:26:00
4250,BHMMBMMBX01,687,20.0000347,78.00000286,302,cycle,average,7,1,23-10-2016,11:59:00
4251,BHMMBMMBX01,687,20.0000347,78.00000286,304,car,high,11,1,23-10-2016,12:26:00
4252,BHMMBMMBX01,687,20.0000347,78.00000286,366,car,high,10,1,23-10-2016,13:06:00
4253,BHMMBMMBX01,687,20.0000347,78.00000286,401,car,high,10,1,23-10-2016,13:26:00
4254,BHMMBMMBX01,687,20.0000347,78.00000286,454,car,average,7,1,23-10-2016,13:59:00
4255,BHMMBMMBX01,687,20.0000347,78.00000286,476,bike,high,8,1,23-10-2016,14:26:00
4256,BHMMBMMBX01,687,20.0000347,78.00000286,503,bike,average,6,1,23-10-2016,14:59:00
4257,BHMMBMMBX01,687,20.0000347,78.00000286,480,car,low,4,1,23-10-2016,15:26:00
4258,BHMMBMMBX01,687,20.0000347,78.00000286,462,car,low,3,1,23-10-2016,15:59:00
4259,BHMMBMMBX01,687,20.0000347,78.00000286,423,truck,low,3,1,23-10-2016,16:26:00
4260,BHMMBMMBX01,687,20.0000347,78.00000286,271,car,low,2,0,24-10-2016,07:56:00
4261,BHMMBMMBX01,687,20.0000347,78.00000286,312,car,low,2,0,24-10-2016,08:29:00
4262,BHMMBMMBX01,687,20.0000347,78.00000286,363,car,average,3,0,24-10-2016,09:03:00
4263,BHMMBMMBX01,687,20.0000347,78.00000286,381,bike,low,2,0,24-10-2016,09:30:00
4264,BHMMBMMBX01,687,20.0000347,78.00000286,413,car,low,2,0,24-10-2016,09:55:00
4265,BHMMBMMBX01,687,20.0000347,78.00000286,441,car,average,4,0,24-10-2016,10:30:00
4266,BHMMBMMBX01,687,20.0000347,78.00000286,458,bike,high,7,0,24-10-2016,11:03:00
4267,BHMMBMMBX01,687,20.0000347,78.00000286,465,bike,average,5,0,24-10-2016,11:29:00
4268,BHMMBMMBX01,687,20.0000347,78.00000286,501,car,high,8,0,24-10-2016,12:02:00
4269,BHMMBMMBX01,687,20.0000347,78.00000286,490,truck,high,8,0,24-10-2016,12:30:00
4270,BHMMBMMBX01,687,20.0000347,78.00000286,510,bike,high,8,0,24-10-2016,12:56:00
4271,BHMMBMMBX01,687,20.0000347,78.00000286,512,cycle,high,7,0,24-10-2016,13:30:00
4272,BHMMBMMBX01,687,20.0000347,78.00000286,505,car,average,5,0,24-10-2016,13:56:00
4273,BHMMBMMBX01,687,20.0000347,78.00000286,491,car,average,4,0,24-10-2016,14:30:00
4274,BHMMBMMBX01,687,20.0000347,78.00000286,483,bike,average,3,0,24-10-2016,14:56:00
4275,BHMMBMMBX01,687,20.0000347,78.00000286,470,bike,average,3,0,24-10-2016,15:32:00
4276,BHMMBMMBX01,687,20.0000347,78.00000286,450,truck,average,2,0,24-10-2016,16:00:00
4277,BHMMBMMBX01,687,20.0000347,78.00000286,407,car,low,2,0,24-10-2016,16:33:00
4278,BHMMBMMBX01,687,20.0000347,78.00000286,277,car,low,2,0,25-10-2016,08:00:00
4279,BHMMBMMBX01,687,20.0000347,78.00000286,305,car,low,2,0,25-10-2016,08:26:00
4280,BHMMBMMBX01,687,20.0000347,78.00000286,351,bike,low,3,0,25-10-2016,09:00:00
4281,BHMMBMMBX01,687,20.0000347,78.00000286,391,bike,average,3,0,25-10-2016,09:19:00
4282,BHMMBMMBX01,687,20.0000347,78.00000286,444,bike,low,3,0,25-10-2016,09:56:00
4283,BHMMBMMBX01,687,20.0000347,78.00000286,471,bike,low,4,0,25-10-2016,10:29:00
4284,BHMMBMMBX01,687,20.0000347,78.00000286,487,truck,average,4,0,25-10-2016,10:56:00
4285,BHMMBMMBX01,687,20.0000347,78.00000286,516,car,average,5,0,25-10-2016,11:29:00
4286,BHMMBMMBX01,687,20.0000347,78.00000286,531,car,high,8,0,25-10-2016,12:02:00
4287,BHMMBMMBX01,687,20.0000347,78.00000286,541,car,high,8,0,25-10-2016,12:29:00
4288,BHMMBMMBX01,687,20.0000347,78.00000286,565,car,high,8,0,25-10-2016,13:03:00
4289,BHMMBMMBX01,687,20.0000347,78.00000286,574,bike,high,8,0,25-10-2016,13:29:00
4290,BHMMBMMBX01,687,20.0000347,78.00000286,577,car,average,6,0,25-10-2016,13:56:00
4291,BHMMBMMBX01,687,20.0000347,78.00000286,583,car,average,4,0,25-10-2016,14:29:00
4292,BHMMBMMBX01,687,20.0000347,78.00000286,577,truck,low,2,0,25-10-2016,15:02:00
4293,BHMMBMMBX01,687,20.0000347,78.00000286,550,bike,low,2,0,25-10-2016,15:29:00
4294,BHMMBMMBX01,687,20.0000347,78.00000286,522,bike,low,3,0,25-10-2016,15:56:00
4295,BHMMBMMBX01,687,20.0000347,78.00000286,476,car,low,2,0,25-10-2016,16:29:00
4296,BHMMBMMBX01,687,20.0000347,78.00000286,305,car,low,1,0,26-10-2016,07:59:00
4297,BHMMBMMBX01,687,20.0000347,78.00000286,349,bike,low,2,0,26-10-2016,08:32:00
4298,BHMMBMMBX01,687,20.0000347,78.00000286,390,car,low,2,0,26-10-2016,08:59:00
4299,BHMMBMMBX01,687,20.0000347,78.00000286,432,bike,low,2,0,26-10-2016,09:26:00
4300,BHMMBMMBX01,687,20.0000347,78.00000286,488,car,low,2,0,26-10-2016,09:59:00
4301,BHMMBMMBX01,687,20.0000347,78.00000286,512,car,low,3,0,26-10-2016,10:26:00
4302,BHMMBMMBX01,687,20.0000347,78.00000286,540,car,high,6,0,26-10-2016,10:59:00
4303,BHMMBMMBX01,687,20.0000347,78.00000286,538,car,average,6,0,26-10-2016,11:26:00
4304,BHMMBMMBX01,687,20.0000347,78.00000286,543,cycle,high,7,0,26-10-2016,11:59:00
4305,BHMMBMMBX01,687,20.0000347,78.00000286,557,bike,high,8,0,26-10-2016,12:26:00
4306,BHMMBMMBX01,687,20.0000347,78.00000286,584,car,average,6,0,26-10-2016,12:59:00
4307,BHMMBMMBX01,687,20.0000347,78.00000286,614,car,high,8,0,26-10-2016,13:26:00
4308,BHMMBMMBX01,687,20.0000347,78.00000286,608,bike,average,5,0,26-10-2016,13:59:00
4309,BHMMBMMBX01,687,20.0000347,78.00000286,601,truck,average,4,0,26-10-2016,14:26:00
4310,BHMMBMMBX01,687,20.0000347,78.00000286,597,cycle,average,4,0,26-10-2016,14:59:00
4311,BHMMBMMBX01,687,20.0000347,78.00000286,584,car,low,2,0,26-10-2016,15:26:00
4312,BHMMBMMBX01,687,20.0000347,78.00000286,549,cycle,low,3,0,26-10-2016,15:59:00
4313,BHMMBMMBX01,687,20.0000347,78.00000286,497,car,low,2,0,26-10-2016,16:32:00
4314,BHMMBMMBX01,687,20.0000347,78.00000286,368,car,average,2,0,27-10-2016,07:59:00
4315,BHMMBMMBX01,687,20.0000347,78.00000286,420,cycle,low,2,0,27-10-2016,08:32:00
4316,BHMMBMMBX01,687,20.0000347,78.00000286,452,car,low,2,0,27-10-2016,08:59:00
4317,BHMMBMMBX01,687,20.0000347,78.00000286,476,car,low,3,0,27-10-2016,09:32:00
4318,BHMMBMMBX01,687,20.0000347,78.00000286,507,car,low,3,0,27-10-2016,09:59:00
4319,BHMMBMMBX01,687,20.0000347,78.00000286,527,cycle,low,3,0,27-10-2016,10:25:00
4320,BHMMBMMBX01,687,20.0000347,78.00000286,573,truck,average,4,0,27-10-2016,10:59:00
4321,BHMMBMMBX01,687,20.0000347,78.00000286,589,bike,average,5,0,27-10-2016,11:32:00
4322,BHMMBMMBX01,687,20.0000347,78.00000286,617,car,average,6,0,27-10-2016,11:59:00
4323,BHMMBMMBX01,687,20.0000347,78.00000286,618,car,high,8,0,27-10-2016,12:26:00
4324,BHMMBMMBX01,687,20.0000347,78.00000286,647,bike,high,8,0,27-10-2016,12:59:00
4325,BHMMBMMBX01,687,20.0000347,78.00000286,657,car,high,8,0,27-10-2016,13:32:00
4326,BHMMBMMBX01,687,20.0000347,78.00000286,651,car,average,5,0,27-10-2016,13:59:00
4327,BHMMBMMBX01,687,20.0000347,78.00000286,638,bike,average,5,0,27-10-2016,14:26:00
4328,BHMMBMMBX01,687,20.0000347,78.00000286,625,car,average,5,0,27-10-2016,14:59:00
4329,BHMMBMMBX01,687,20.0000347,78.00000286,610,car,low,2,0,27-10-2016,15:26:00
4330,BHMMBMMBX01,687,20.0000347,78.00000286,566,car,low,3,0,27-10-2016,15:59:00
4331,BHMMBMMBX01,687,20.0000347,78.00000286,529,car,low,2,0,27-10-2016,16:26:00
4332,BHMMBMMBX01,687,20.0000347,78.00000286,348,car,low,2,0,28-10-2016,08:16:00
4333,BHMMBMMBX01,687,20.0000347,78.00000286,348,truck,low,2,0,28-10-2016,08:16:00
4334,BHMMBMMBX01,687,20.0000347,78.00000286,397,car,low,2,0,28-10-2016,08:56:00
4335,BHMMBMMBX01,687,20.0000347,78.00000286,425,bike,low,2,0,28-10-2016,09:29:00
4336,BHMMBMMBX01,687,20.0000347,78.00000286,458,cycle,low,3,0,28-10-2016,10:02:00
4337,BHMMBMMBX01,687,20.0000347,78.00000286,491,cycle,low,3,0,28-10-2016,10:29:00
4338,BHMMBMMBX01,687,20.0000347,78.00000286,503,car,average,3,0,28-10-2016,10:56:00
4339,BHMMBMMBX01,687,20.0000347,78.00000286,525,car,average,5,0,28-10-2016,11:29:00
4340,BHMMBMMBX01,687,20.0000347,78.00000286,537,bike,high,9,0,28-10-2016,12:02:00
4341,BHMMBMMBX01,687,20.0000347,78.00000286,556,bike,high,8,0,28-10-2016,12:29:00
4342,BHMMBMMBX01,687,20.0000347,78.00000286,585,bike,high,8,0,28-10-2016,13:02:00
4343,BHMMBMMBX01,687,20.0000347,78.00000286,600,cycle,high,8,0,28-10-2016,13:29:00
4344,BHMMBMMBX01,687,20.0000347,78.00000286,593,car,average,4,0,28-10-2016,14:02:00
4345,BHMMBMMBX01,687,20.0000347,78.00000286,584,bike,high,6,0,28-10-2016,14:29:00
4346,BHMMBMMBX01,687,20.0000347,78.00000286,583,car,low,3,0,28-10-2016,15:02:00
4347,BHMMBMMBX01,687,20.0000347,78.00000286,550,truck,low,2,0,28-10-2016,15:29:00
4348,BHMMBMMBX01,687,20.0000347,78.00000286,513,car,low,2,0,28-10-2016,16:02:00
4349,BHMMBMMBX01,687,20.0000347,78.00000286,481,car,average,2,0,28-10-2016,16:29:00
4350,BHMMBMMBX01,687,20.0000347,78.00000286,316,bike,low,1,0,29-10-2016,07:59:00
4351,BHMMBMMBX01,687,20.0000347,78.00000286,323,car,average,2,0,29-10-2016,08:26:00
4352,BHMMBMMBX01,687,20.0000347,78.00000286,334,car,low,2,0,29-10-2016,08:59:00
4353,BHMMBMMBX01,687,20.0000347,78.00000286,350,car,low,2,0,29-10-2016,09:26:00
4354,BHMMBMMBX01,687,20.0000347,78.00000286,373,truck,low,2,0,29-10-2016,09:59:00
4355,BHMMBMMBX01,687,20.0000347,78.00000286,395,truck,average,4,0,29-10-2016,10:26:00
4356,BHMMBMMBX01,687,20.0000347,78.00000286,402,car,average,4,0,29-10-2016,10:59:00
4357,BHMMBMMBX01,687,20.0000347,78.00000286,401,car,average,5,0,29-10-2016,11:25:00
4358,BHMMBMMBX01,687,20.0000347,78.00000286,429,car,high,8,0,29-10-2016,12:06:00
4359,BHMMBMMBX01,687,20.0000347,78.00000286,436,car,high,8,0,29-10-2016,12:26:00
4360,BHMMBMMBX01,687,20.0000347,78.00000286,469,car,high,8,0,29-10-2016,12:59:00
4361,BHMMBMMBX01,687,20.0000347,78.00000286,502,bike,high,7,0,29-10-2016,13:26:00
4362,BHMMBMMBX01,687,20.0000347,78.00000286,528,cycle,average,5,0,29-10-2016,13:59:00
4363,BHMMBMMBX01,687,20.0000347,78.00000286,560,car,average,5,0,29-10-2016,14:26:00
4364,BHMMBMMBX01,687,20.0000347,78.00000286,593,truck,average,4,0,29-10-2016,14:59:00
4365,BHMMBMMBX01,687,20.0000347,78.00000286,598,bike,low,3,0,29-10-2016,15:26:00
4366,BHMMBMMBX01,687,20.0000347,78.00000286,581,truck,low,2,0,29-10-2016,15:59:00
4367,BHMMBMMBX01,687,20.0000347,78.00000286,582,car,low,2,0,29-10-2016,16:26:00
4368,BHMMBMMBX01,687,20.0000347,78.00000286,337,truck,low,2,1,30-10-2016,07:59:00
4369,BHMMBMMBX01,687,20.0000347,78.00000286,337,bike,low,3,1,30-10-2016,07:59:00
4370,BHMMBMMBX01,687,20.0000347,78.00000286,337,car,average,3,1,30-10-2016,07:59:00
4371,BHMMBMMBX01,687,20.0000347,78.00000286,337,cycle,low,3,1,30-10-2016,08:25:00
4372,BHMMBMMBX01,687,20.0000347,78.00000286,331,bike,low,2,1,30-10-2016,08:59:00
4373,BHMMBMMBX01,687,20.0000347,78.00000286,336,cycle,low,3,1,30-10-2016,09:25:00
4374,BHMMBMMBX01,687,20.0000347,78.00000286,334,truck,average,4,1,30-10-2016,09:59:00
4375,BHMMBMMBX01,687,20.0000347,78.00000286,329,car,average,6,1,30-10-2016,10:25:00
4376,BHMMBMMBX01,687,20.0000347,78.00000286,320,car,average,5,1,30-10-2016,10:59:00
4377,BHMMBMMBX01,687,20.0000347,78.00000286,312,cycle,average,8,1,30-10-2016,11:25:00
4378,BHMMBMMBX01,687,20.0000347,78.00000286,321,car,average,7,1,30-10-2016,11:59:00
4379,BHMMBMMBX01,687,20.0000347,78.00000286,324,car,high,10,1,30-10-2016,12:26:00
4380,BHMMBMMBX01,687,20.0000347,78.00000286,353,cycle,high,10,1,30-10-2016,13:06:00
4381,BHMMBMMBX01,687,20.0000347,78.00000286,357,truck,high,10,1,30-10-2016,13:25:00
4382,BHMMBMMBX01,687,20.0000347,78.00000286,385,car,average,7,1,30-10-2016,13:59:00
4383,BHMMBMMBX01,687,20.0000347,78.00000286,399,car,average,6,1,30-10-2016,14:32:00
4384,BHMMBMMBX01,687,20.0000347,78.00000286,407,bike,average,4,1,30-10-2016,15:00:00
4385,BHMMBMMBX01,687,20.0000347,78.00000286,399,truck,low,3,1,30-10-2016,15:32:00
4386,BHMMBMMBX01,687,20.0000347,78.00000286,308,car,low,2,0,31-10-2016,08:00:00
4387,BHMMBMMBX01,687,20.0000347,78.00000286,338,car,low,1,0,31-10-2016,08:26:00
4388,BHMMBMMBX01,687,20.0000347,78.00000286,400,cycle,low,2,0,31-10-2016,09:00:00
4389,BHMMBMMBX01,687,20.0000347,78.00000286,449,bike,low,3,0,31-10-2016,09:26:00
4390,BHMMBMMBX01,687,20.0000347,78.00000286,490,car,low,3,0,31-10-2016,10:00:00
4391,BHMMBMMBX01,687,20.0000347,78.00000286,518,car,average,4,0,31-10-2016,10:26:00
4392,BHMMBMMBX01,687,20.0000347,78.00000286,531,car,average,5,0,31-10-2016,11:00:00
4393,BHMMBMMBX01,687,20.0000347,78.00000286,544,car,average,5,0,31-10-2016,11:26:00
4394,BHMMBMMBX01,687,20.0000347,78.00000286,564,car,high,9,0,31-10-2016,12:00:00
4395,BHMMBMMBX01,687,20.0000347,78.00000286,573,car,high,8,0,31-10-2016,12:26:00
4396,BHMMBMMBX01,687,20.0000347,78.00000286,596,truck,high,7,0,31-10-2016,13:00:00
4397,BHMMBMMBX01,687,20.0000347,78.00000286,607,car,high,7,0,31-10-2016,13:26:00
4398,BHMMBMMBX01,687,20.0000347,78.00000286,594,car,average,6,0,31-10-2016,13:59:00
4399,BHMMBMMBX01,687,20.0000347,78.00000286,577,car,average,5,0,31-10-2016,14:26:00
4400,BHMMBMMBX01,687,20.0000347,78.00000286,562,truck,average,3,0,31-10-2016,15:00:00
4401,BHMMBMMBX01,687,20.0000347,78.00000286,537,bike,low,3,0,31-10-2016,15:27:00
4402,BHMMBMMBX01,687,20.0000347,78.00000286,495,car,low,2,0,31-10-2016,16:00:00
4403,BHMMBMMBX01,687,20.0000347,78.00000286,466,bike,low,2,0,31-10-2016,16:26:00
4404,BHMMBMMBX01,687,20.0000347,78.00000286,324,bike,low,2,0,01-11-2016,08:06:00
4405,BHMMBMMBX01,687,20.0000347,78.00000286,352,car,average,3,0,01-11-2016,08:26:00
4406,BHMMBMMBX01,687,20.0000347,78.00000286,404,truck,low,2,0,01-11-2016,09:00:00
4407,BHMMBMMBX01,687,20.0000347,78.00000286,453,car,low,2,0,01-11-2016,09:26:00
4408,BHMMBMMBX01,687,20.0000347,78.00000286,525,car,low,3,0,01-11-2016,10:00:00
4409,BHMMBMMBX01,687,20.0000347,78.00000286,567,car,low,4,0,01-11-2016,10:26:00
4410,BHMMBMMBX01,687,20.0000347,78.00000286,602,bike,average,5,0,01-11-2016,11:00:00
4411,BHMMBMMBX01,687,20.0000347,78.00000286,610,car,average,5,0,01-11-2016,11:26:00
4412,BHMMBMMBX01,687,20.0000347,78.00000286,636,car,high,8,0,01-11-2016,12:00:00
4413,BHMMBMMBX01,687,20.0000347,78.00000286,647,car,high,8,0,01-11-2016,12:26:00
4414,BHMMBMMBX01,687,20.0000347,78.00000286,651,car,high,8,0,01-11-2016,13:00:00
4415,BHMMBMMBX01,687,20.0000347,78.00000286,645,car,high,8,0,01-11-2016,13:26:00
4416,BHMMBMMBX01,687,20.0000347,78.00000286,629,car,average,4,0,01-11-2016,14:00:00
4417,BHMMBMMBX01,687,20.0000347,78.00000286,608,car,average,4,0,01-11-2016,14:26:00
4418,BHMMBMMBX01,687,20.0000347,78.00000286,592,car,average,3,0,01-11-2016,15:00:00
4419,BHMMBMMBX01,687,20.0000347,78.00000286,574,bike,average,2,0,01-11-2016,15:27:00
4420,BHMMBMMBX01,687,20.0000347,78.00000286,539,bike,low,3,0,01-11-2016,16:00:00
4421,BHMMBMMBX01,687,20.0000347,78.00000286,493,car,low,2,0,01-11-2016,16:33:00
4422,BHMMBMMBX01,687,20.0000347,78.00000286,313,car,low,2,0,02-11-2016,07:56:00
4423,BHMMBMMBX01,687,20.0000347,78.00000286,349,car,average,3,0,02-11-2016,08:30:00
4424,BHMMBMMBX01,687,20.0000347,78.00000286,375,car,low,2,0,02-11-2016,08:56:00
4425,BHMMBMMBX01,687,20.0000347,78.00000286,444,car,average,3,0,02-11-2016,09:30:00
4426,BHMMBMMBX01,687,20.0000347,78.00000286,492,car,low,3,0,02-11-2016,09:56:00
4427,BHMMBMMBX01,687,20.0000347,78.00000286,539,car,low,3,0,02-11-2016,10:29:00
4428,BHMMBMMBX01,687,20.0000347,78.00000286,564,car,high,6,0,02-11-2016,10:56:00
4429,BHMMBMMBX01,687,20.0000347,78.00000286,593,truck,average,5,0,02-11-2016,11:30:00
4430,BHMMBMMBX01,687,20.0000347,78.00000286,591,bike,average,5,0,02-11-2016,11:56:00
4431,BHMMBMMBX01,687,20.0000347,78.00000286,604,truck,high,8,0,02-11-2016,12:30:00
4432,BHMMBMMBX01,687,20.0000347,78.00000286,633,car,high,8,0,02-11-2016,13:03:00
4433,BHMMBMMBX01,687,20.0000347,78.00000286,639,truck,high,8,0,02-11-2016,13:30:00
4434,BHMMBMMBX01,687,20.0000347,78.00000286,657,truck,high,6,0,02-11-2016,14:03:00
4435,BHMMBMMBX01,687,20.0000347,78.00000286,648,car,average,5,0,02-11-2016,14:30:00
4436,BHMMBMMBX01,687,20.0000347,78.00000286,626,car,average,5,0,02-11-2016,14:56:00
4437,BHMMBMMBX01,687,20.0000347,78.00000286,597,bike,low,2,0,02-11-2016,15:29:00
4438,BHMMBMMBX01,687,20.0000347,78.00000286,551,car,low,2,0,02-11-2016,16:03:00
4439,BHMMBMMBX01,687,20.0000347,78.00000286,516,car,low,2,0,02-11-2016,16:30:00
4440,BHMMBMMBX01,687,20.0000347,78.00000286,387,car,low,2,0,03-11-2016,08:00:00
4441,BHMMBMMBX01,687,20.0000347,78.00000286,433,truck,low,2,0,03-11-2016,08:26:00
4442,BHMMBMMBX01,687,20.0000347,78.00000286,486,cycle,low,3,0,03-11-2016,09:00:00
4443,BHMMBMMBX01,687,20.0000347,78.00000286,502,car,low,3,0,03-11-2016,09:26:00
4444,BHMMBMMBX01,687,20.0000347,78.00000286,556,car,low,3,0,03-11-2016,10:00:00
4445,BHMMBMMBX01,687,20.0000347,78.00000286,580,car,low,3,0,03-11-2016,10:26:00
4446,BHMMBMMBX01,687,20.0000347,78.00000286,616,car,average,5,0,03-11-2016,11:00:00
4447,BHMMBMMBX01,687,20.0000347,78.00000286,628,bike,average,6,0,03-11-2016,11:26:00
4448,BHMMBMMBX01,687,20.0000347,78.00000286,647,car,high,9,0,03-11-2016,12:00:00
4449,BHMMBMMBX01,687,20.0000347,78.00000286,666,cycle,high,9,0,03-11-2016,12:26:00
4450,BHMMBMMBX01,687,20.0000347,78.00000286,492,bike,high,8,0,03-11-2016,12:59:00
4451,BHMMBMMBX01,687,20.0000347,78.00000286,508,car,high,7,0,03-11-2016,13:26:00
4452,BHMMBMMBX01,687,20.0000347,78.00000286,510,car,average,6,0,03-11-2016,13:59:00
4453,BHMMBMMBX01,687,20.0000347,78.00000286,493,car,average,4,0,03-11-2016,14:26:00
4454,BHMMBMMBX01,687,20.0000347,78.00000286,471,car,high,5,0,03-11-2016,15:00:00
4455,BHMMBMMBX01,687,20.0000347,78.00000286,435,car,low,3,0,03-11-2016,15:26:00
4456,BHMMBMMBX01,687,20.0000347,78.00000286,411,car,low,2,0,03-11-2016,16:03:00
4457,BHMMBMMBX01,687,20.0000347,78.00000286,405,bike,low,2,0,03-11-2016,16:30:00
4458,BHMMBMMBX01,687,20.0000347,78.00000286,334,car,low,1,0,04-11-2016,08:00:00
4459,BHMMBMMBX01,687,20.0000347,78.00000286,352,bike,low,2,0,04-11-2016,08:26:00
4460,BHMMBMMBX01,687,20.0000347,78.00000286,393,truck,low,2,0,04-11-2016,08:59:00
4461,BHMMBMMBX01,687,20.0000347,78.00000286,429,car,low,3,0,04-11-2016,09:33:00
4462,BHMMBMMBX01,687,20.0000347,78.00000286,479,cycle,average,4,0,04-11-2016,10:00:00
4463,BHMMBMMBX01,687,20.0000347,78.00000286,499,car,low,4,0,04-11-2016,10:26:00
4464,BHMMBMMBX01,687,20.0000347,78.00000286,524,cycle,high,7,0,04-11-2016,11:00:00
4465,BHMMBMMBX01,687,20.0000347,78.00000286,538,truck,average,5,0,04-11-2016,11:33:00
4466,BHMMBMMBX01,687,20.0000347,78.00000286,540,car,high,9,0,04-11-2016,12:00:00
4467,BHMMBMMBX01,687,20.0000347,78.00000286,537,bike,high,8,0,04-11-2016,12:33:00
4468,BHMMBMMBX01,687,20.0000347,78.00000286,550,car,high,8,0,04-11-2016,13:00:00
4469,BHMMBMMBX01,687,20.0000347,78.00000286,554,car,high,8,0,04-11-2016,13:26:00
4470,BHMMBMMBX01,687,20.0000347,78.00000286,567,bike,average,6,0,04-11-2016,13:59:00
4471,BHMMBMMBX01,687,20.0000347,78.00000286,539,truck,average,5,0,04-11-2016,14:26:00
4472,BHMMBMMBX01,687,20.0000347,78.00000286,521,car,average,4,0,04-11-2016,15:00:00
4473,BHMMBMMBX01,687,20.0000347,78.00000286,489,bike,low,3,0,04-11-2016,15:26:00
