ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
9443,Others-CCCPS105a,2009,26.14747299,91.72804914,1368,car,high,9,0,18-10-2016,11:27:00
9444,Others-CCCPS105a,2009,26.14747299,91.72804914,1389,car,high,10,0,18-10-2016,12:01:00
9445,Others-CCCPS105a,2009,26.14747299,91.72804914,1397,car,high,9,0,18-10-2016,12:27:00
9446,Others-CCCPS105a,2009,26.14747299,91.72804914,1414,car,high,8,0,18-10-2016,13:01:00
9447,Others-CCCPS105a,2009,26.14747299,91.72804914,1413,bike,average,6,0,18-10-2016,13:28:00
9448,Others-CCCPS105a,2009,26.14747299,91.72804914,1392,cycle,average,6,0,18-10-2016,13:54:00
9449,Others-CCCPS105a,2009,26.14747299,91.72804914,1358,car,average,5,0,18-10-2016,14:27:00
9450,Others-CCCPS105a,2009,26.14747299,91.72804914,1301,car,low,3,0,18-10-2016,15:01:00
9451,Others-CCCPS105a,2009,26.14747299,91.72804914,1261,car,average,4,0,18-10-2016,15:27:00
9452,Others-CCCPS105a,2009,26.14747299,91.72804914,1231,bike,average,3,0,18-10-2016,15:55:00
9453,Others-CCCPS105a,2009,26.14747299,91.72804914,1108,car,low,2,0,18-10-2016,16:27:00
9454,Others-CCCPS105a,2009,26.14747299,91.72804914,777,car,low,2,0,19-10-2016,08:05:00
9455,Others-CCCPS105a,2009,26.14747299,91.72804914,817,car,low,2,0,19-10-2016,08:25:00
9456,Others-CCCPS105a,2009,26.14747299,91.72804914,910,bike,low,3,0,19-10-2016,08:58:00
9457,Others-CCCPS105a,2009,26.14747299,91.72804914,1049,cycle,average,4,0,19-10-2016,09:32:00
9458,Others-CCCPS105a,2009,26.14747299,91.72804914,1176,car,low,3,0,19-10-2016,09:58:00
9459,Others-CCCPS105a,2009,26.14747299,91.72804914,1272,car,low,4,0,19-10-2016,10:25:00
9460,Others-CCCPS105a,2009,26.14747299,91.72804914,1349,car,average,5,0,19-10-2016,10:59:00
9461,Others-CCCPS105a,2009,26.14747299,91.72804914,1369,car,average,6,0,19-10-2016,11:25:00
9462,Others-CCCPS105a,2009,26.14747299,91.72804914,1390,car,average,6,0,19-10-2016,11:59:00
9463,Others-CCCPS105a,2009,26.14747299,91.72804914,1415,car,high,10,0,19-10-2016,12:25:00
9464,Others-CCCPS105a,2009,26.14747299,91.72804914,1446,car,high,10,0,19-10-2016,12:58:00
9465,Others-CCCPS105a,2009,26.14747299,91.72804914,1449,car,high,8,0,19-10-2016,13:25:00
9466,Others-CCCPS105a,2009,26.14747299,91.72804914,1445,cycle,average,7,0,19-10-2016,13:58:00
9467,Others-CCCPS105a,2009,26.14747299,91.72804914,1392,car,high,6,0,19-10-2016,14:32:00
9468,Others-CCCPS105a,2009,26.14747299,91.72804914,1356,truck,average,5,0,19-10-2016,14:58:00
9469,Others-CCCPS105a,2009,26.14747299,91.72804914,1251,bike,low,3,0,19-10-2016,15:32:00
9470,Others-CCCPS105a,2009,26.14747299,91.72804914,1193,car,low,3,0,19-10-2016,15:59:00
9471,Others-CCCPS105a,2009,26.14747299,91.72804914,1124,cycle,low,3,0,19-10-2016,16:25:00
9472,Others-CCCPS105a,2009,26.14747299,91.72804914,544,car,low,1,0,22-10-2016,07:59:00
9473,Others-CCCPS105a,2009,26.14747299,91.72804914,557,bike,low,2,0,22-10-2016,08:26:00
9474,Others-CCCPS105a,2009,26.14747299,91.72804914,602,car,low,1,0,22-10-2016,08:59:00
9475,Others-CCCPS105a,2009,26.14747299,91.72804914,659,car,average,3,0,22-10-2016,09:26:00
9476,Others-CCCPS105a,2009,26.14747299,91.72804914,720,bike,low,3,0,22-10-2016,09:59:00
9477,Others-CCCPS105a,2009,26.14747299,91.72804914,765,car,low,4,0,22-10-2016,10:26:00
9478,Others-CCCPS105a,2009,26.14747299,91.72804914,837,bike,average,5,0,22-10-2016,10:59:00
9479,Others-CCCPS105a,2009,26.14747299,91.72804914,916,car,average,6,0,22-10-2016,11:32:00
9480,Others-CCCPS105a,2009,26.14747299,91.72804914,979,bike,high,8,0,22-10-2016,11:59:00
9481,Others-CCCPS105a,2009,26.14747299,91.72804914,1091,truck,high,9,0,22-10-2016,12:32:00
9482,Others-CCCPS105a,2009,26.14747299,91.72804914,1183,bike,high,9,0,22-10-2016,12:59:00
9483,Others-CCCPS105a,2009,26.14747299,91.72804914,1276,car,high,9,0,22-10-2016,13:32:00
9484,Others-CCCPS105a,2009,26.14747299,91.72804914,1300,car,high,8,0,22-10-2016,13:59:00
9485,Others-CCCPS105a,2009,26.14747299,91.72804914,1354,car,average,5,0,22-10-2016,14:39:00
9486,Others-CCCPS105a,2009,26.14747299,91.72804914,1357,cycle,average,5,0,22-10-2016,14:59:00
9487,Others-CCCPS105a,2009,26.14747299,91.72804914,1363,car,average,4,0,22-10-2016,15:26:00
9488,Others-CCCPS105a,2009,26.14747299,91.72804914,1360,bike,low,3,0,22-10-2016,15:59:00
9489,Others-CCCPS105a,2009,26.14747299,91.72804914,1306,car,low,2,0,22-10-2016,16:26:00
9490,Others-CCCPS105a,2009,26.14747299,91.72804914,639,truck,low,3,1,23-10-2016,07:59:00
9491,Others-CCCPS105a,2009,26.14747299,91.72804914,644,car,low,3,1,23-10-2016,08:26:00
9492,Others-CCCPS105a,2009,26.14747299,91.72804914,669,truck,low,3,1,23-10-2016,08:59:00
9493,Others-CCCPS105a,2009,26.14747299,91.72804914,677,bike,low,4,1,23-10-2016,09:26:00
9494,Others-CCCPS105a,2009,26.14747299,91.72804914,710,car,low,3,1,23-10-2016,09:59:00
9495,Others-CCCPS105a,2009,26.14747299,91.72804914,741,car,low,5,1,23-10-2016,10:26:00
9496,Others-CCCPS105a,2009,26.14747299,91.72804914,827,car,average,7,1,23-10-2016,10:59:00
9497,Others-CCCPS105a,2009,26.14747299,91.72804914,862,bike,average,8,1,23-10-2016,11:26:00
9498,Others-CCCPS105a,2009,26.14747299,91.72804914,930,car,average,8,1,23-10-2016,11:59:00
9499,Others-CCCPS105a,2009,26.14747299,91.72804914,993,cycle,high,13,1,23-10-2016,12:26:00
9500,Others-CCCPS105a,2009,26.14747299,91.72804914,1119,car,high,12,1,23-10-2016,13:06:00
9501,Others-CCCPS105a,2009,26.14747299,91.72804914,1193,bike,high,12,1,23-10-2016,13:26:00
9502,Others-CCCPS105a,2009,26.14747299,91.72804914,1282,truck,average,9,1,23-10-2016,13:59:00
9503,Others-CCCPS105a,2009,26.14747299,91.72804914,1323,car,average,6,1,23-10-2016,14:26:00
9504,Others-CCCPS105a,2009,26.14747299,91.72804914,1360,car,average,7,1,23-10-2016,14:59:00
9505,Others-CCCPS105a,2009,26.14747299,91.72804914,1314,truck,low,4,1,23-10-2016,15:26:00
9506,Others-CCCPS105a,2009,26.14747299,91.72804914,1218,bike,average,5,1,23-10-2016,15:59:00
9507,Others-CCCPS105a,2009,26.14747299,91.72804914,1098,car,low,4,1,23-10-2016,16:26:00
9508,Others-CCCPS105a,2009,26.14747299,91.72804914,572,bike,low,2,0,24-10-2016,07:56:00
9509,Others-CCCPS105a,2009,26.14747299,91.72804914,661,car,low,2,0,24-10-2016,08:29:00
9510,Others-CCCPS105a,2009,26.14747299,91.72804914,775,car,average,3,0,24-10-2016,09:03:00
9511,Others-CCCPS105a,2009,26.14747299,91.72804914,819,cycle,low,2,0,24-10-2016,09:30:00
9512,Others-CCCPS105a,2009,26.14747299,91.72804914,889,car,low,3,0,24-10-2016,09:55:00
9513,Others-CCCPS105a,2009,26.14747299,91.72804914,958,bike,average,4,0,24-10-2016,10:30:00
9514,Others-CCCPS105a,2009,26.14747299,91.72804914,1021,car,average,6,0,24-10-2016,11:03:00
9515,Others-CCCPS105a,2009,26.14747299,91.72804914,1054,car,high,8,0,24-10-2016,11:29:00
9516,Others-CCCPS105a,2009,26.14747299,91.72804914,1118,car,high,10,0,24-10-2016,12:02:00
9517,Others-CCCPS105a,2009,26.14747299,91.72804914,1149,bike,high,10,0,24-10-2016,12:30:00
9518,Others-CCCPS105a,2009,26.14747299,91.72804914,1204,bike,high,9,0,24-10-2016,12:56:00
9519,Others-CCCPS105a,2009,26.14747299,91.72804914,1206,car,high,8,0,24-10-2016,13:30:00
9520,Others-CCCPS105a,2009,26.14747299,91.72804914,1211,cycle,average,6,0,24-10-2016,13:56:00
9521,Others-CCCPS105a,2009,26.14747299,91.72804914,1183,car,average,5,0,24-10-2016,14:30:00
9522,Others-CCCPS105a,2009,26.14747299,91.72804914,1181,cycle,average,5,0,24-10-2016,14:56:00
9523,Others-CCCPS105a,2009,26.14747299,91.72804914,1123,car,low,4,0,24-10-2016,15:32:00
9524,Others-CCCPS105a,2009,26.14747299,91.72804914,1069,cycle,average,3,0,24-10-2016,16:00:00
9525,Others-CCCPS105a,2009,26.14747299,91.72804914,963,bike,low,2,0,24-10-2016,16:33:00
9526,Others-CCCPS105a,2009,26.14747299,91.72804914,677,car,low,2,0,25-10-2016,08:00:00
9527,Others-CCCPS105a,2009,26.14747299,91.72804914,732,car,low,2,0,25-10-2016,08:26:00
9528,Others-CCCPS105a,2009,26.14747299,91.72804914,840,car,low,3,0,25-10-2016,09:00:00
9529,Others-CCCPS105a,2009,26.14747299,91.72804914,922,car,average,3,0,25-10-2016,09:19:00
9530,Others-CCCPS105a,2009,26.14747299,91.72804914,1042,bike,low,3,0,25-10-2016,09:56:00
9531,Others-CCCPS105a,2009,26.14747299,91.72804914,1104,cycle,low,4,0,25-10-2016,10:29:00
9532,Others-CCCPS105a,2009,26.14747299,91.72804914,1159,car,average,4,0,25-10-2016,10:56:00
9533,Others-CCCPS105a,2009,26.14747299,91.72804914,1249,car,high,8,0,25-10-2016,11:29:00
9534,Others-CCCPS105a,2009,26.14747299,91.72804914,1315,car,high,10,0,25-10-2016,12:02:00
9535,Others-CCCPS105a,2009,26.14747299,91.72804914,1336,cycle,high,9,0,25-10-2016,12:29:00
9536,Others-CCCPS105a,2009,26.14747299,91.72804914,1364,car,high,8,0,25-10-2016,13:03:00
9537,Others-CCCPS105a,2009,26.14747299,91.72804914,1379,bike,high,9,0,25-10-2016,13:29:00
9538,Others-CCCPS105a,2009,26.14747299,91.72804914,1385,cycle,average,6,0,25-10-2016,13:56:00
9539,Others-CCCPS105a,2009,26.14747299,91.72804914,1390,truck,average,5,0,25-10-2016,14:29:00
9540,Others-CCCPS105a,2009,26.14747299,91.72804914,1367,car,low,3,0,25-10-2016,15:02:00
9541,Others-CCCPS105a,2009,26.14747299,91.72804914,1300,bike,low,3,0,25-10-2016,15:29:00
9542,Others-CCCPS105a,2009,26.14747299,91.72804914,1238,cycle,low,3,0,25-10-2016,15:56:00
9543,Others-CCCPS105a,2009,26.14747299,91.72804914,1129,car,low,2,0,25-10-2016,16:29:00
9544,Others-CCCPS105a,2009,26.14747299,91.72804914,699,car,low,2,0,26-10-2016,07:59:00
9545,Others-CCCPS105a,2009,26.14747299,91.72804914,789,car,low,2,0,26-10-2016,08:32:00
9546,Others-CCCPS105a,2009,26.14747299,91.72804914,892,bike,low,2,0,26-10-2016,08:59:00
9547,Others-CCCPS105a,2009,26.14747299,91.72804914,999,car,low,3,0,26-10-2016,09:26:00
9548,Others-CCCPS105a,2009,26.14747299,91.72804914,1112,car,low,3,0,26-10-2016,09:59:00
9549,Others-CCCPS105a,2009,26.14747299,91.72804914,1192,car,low,3,0,26-10-2016,10:26:00
9550,Others-CCCPS105a,2009,26.14747299,91.72804914,1256,truck,average,5,0,26-10-2016,10:59:00
9551,Others-CCCPS105a,2009,26.14747299,91.72804914,1285,car,average,6,0,26-10-2016,11:26:00
9552,Others-CCCPS105a,2009,26.14747299,91.72804914,1303,car,average,6,0,26-10-2016,11:59:00
9553,Others-CCCPS105a,2009,26.14747299,91.72804914,1337,cycle,high,9,0,26-10-2016,12:26:00
9554,Others-CCCPS105a,2009,26.14747299,91.72804914,1395,truck,high,9,0,26-10-2016,12:59:00
9555,Others-CCCPS105a,2009,26.14747299,91.72804914,1438,car,average,7,0,26-10-2016,13:26:00
9556,Others-CCCPS105a,2009,26.14747299,91.72804914,1434,car,average,6,0,26-10-2016,13:59:00
9557,Others-CCCPS105a,2009,26.14747299,91.72804914,1418,truck,average,5,0,26-10-2016,14:26:00
9558,Others-CCCPS105a,2009,26.14747299,91.72804914,1412,car,average,5,0,26-10-2016,14:59:00
9559,Others-CCCPS105a,2009,26.14747299,91.72804914,1371,truck,low,3,0,26-10-2016,15:26:00
9560,Others-CCCPS105a,2009,26.14747299,91.72804914,1281,car,average,4,0,26-10-2016,15:59:00
9561,Others-CCCPS105a,2009,26.14747299,91.72804914,1169,cycle,low,2,0,26-10-2016,16:32:00
9562,Others-CCCPS105a,2009,26.14747299,91.72804914,740,car,low,2,0,27-10-2016,07:59:00
9563,Others-CCCPS105a,2009,26.14747299,91.72804914,839,car,low,3,0,27-10-2016,08:32:00
9564,Others-CCCPS105a,2009,26.14747299,91.72804914,921,bike,low,2,0,27-10-2016,08:59:00
9565,Others-CCCPS105a,2009,26.14747299,91.72804914,993,car,low,3,0,27-10-2016,09:32:00
9566,Others-CCCPS105a,2009,26.14747299,91.72804914,1072,truck,low,2,0,27-10-2016,09:59:00
9567,Others-CCCPS105a,2009,26.14747299,91.72804914,1116,car,low,4,0,27-10-2016,10:25:00
9568,Others-CCCPS105a,2009,26.14747299,91.72804914,1228,bike,average,5,0,27-10-2016,10:59:00
9569,Others-CCCPS105a,2009,26.14747299,91.72804914,1280,bike,average,6,0,27-10-2016,11:32:00
9570,Others-CCCPS105a,2009,26.14747299,91.72804914,1341,bike,average,6,0,27-10-2016,11:59:00
9571,Others-CCCPS105a,2009,26.14747299,91.72804914,1380,car,high,9,0,27-10-2016,12:26:00
9572,Others-CCCPS105a,2009,26.14747299,91.72804914,1451,car,high,9,0,27-10-2016,12:59:00
9573,Others-CCCPS105a,2009,26.14747299,91.72804914,1471,car,high,8,0,27-10-2016,13:32:00
9574,Others-CCCPS105a,2009,26.14747299,91.72804914,1481,car,average,6,0,27-10-2016,13:59:00
9575,Others-CCCPS105a,2009,26.14747299,91.72804914,1468,truck,average,5,0,27-10-2016,14:26:00
9576,Others-CCCPS105a,2009,26.14747299,91.72804914,1448,cycle,average,4,0,27-10-2016,14:59:00
9577,Others-CCCPS105a,2009,26.14747299,91.72804914,1401,bike,low,3,0,27-10-2016,15:26:00
9578,Others-CCCPS105a,2009,26.14747299,91.72804914,1298,car,low,3,0,27-10-2016,15:59:00
9579,Others-CCCPS105a,2009,26.14747299,91.72804914,1217,truck,low,2,0,27-10-2016,16:26:00
9580,Others-CCCPS105a,2009,26.14747299,91.72804914,724,truck,low,3,0,28-10-2016,08:16:00
9581,Others-CCCPS105a,2009,26.14747299,91.72804914,724,car,low,2,0,28-10-2016,08:16:00
9582,Others-CCCPS105a,2009,26.14747299,91.72804914,821,bike,low,2,0,28-10-2016,08:56:00
9583,Others-CCCPS105a,2009,26.14747299,91.72804914,913,bike,average,4,0,28-10-2016,09:29:00
9584,Others-CCCPS105a,2009,26.14747299,91.72804914,991,car,average,5,0,28-10-2016,10:02:00
9585,Others-CCCPS105a,2009,26.14747299,91.72804914,1050,car,low,3,0,28-10-2016,10:29:00
9586,Others-CCCPS105a,2009,26.14747299,91.72804914,1114,cycle,average,5,0,28-10-2016,10:56:00
9587,Others-CCCPS105a,2009,26.14747299,91.72804914,1178,car,high,9,0,28-10-2016,11:29:00
9588,Others-CCCPS105a,2009,26.14747299,91.72804914,1220,car,high,9,0,28-10-2016,12:02:00
9589,Others-CCCPS105a,2009,26.14747299,91.72804914,1271,bike,high,10,0,28-10-2016,12:29:00
9590,Others-CCCPS105a,2009,26.14747299,91.72804914,1344,bike,high,9,0,28-10-2016,13:02:00
9591,Others-CCCPS105a,2009,26.14747299,91.72804914,1375,bike,high,9,0,28-10-2016,13:29:00
9592,Others-CCCPS105a,2009,26.14747299,91.72804914,1376,car,average,5,0,28-10-2016,14:02:00
9593,Others-CCCPS105a,2009,26.14747299,91.72804914,1378,bike,average,5,0,28-10-2016,14:29:00
9594,Others-CCCPS105a,2009,26.14747299,91.72804914,1365,car,low,3,0,28-10-2016,15:02:00
9595,Others-CCCPS105a,2009,26.14747299,91.72804914,1279,car,low,3,0,28-10-2016,15:29:00
9596,Others-CCCPS105a,2009,26.14747299,91.72804914,1200,cycle,low,2,0,28-10-2016,16:02:00
9597,Others-CCCPS105a,2009,26.14747299,91.72804914,1113,car,low,2,0,28-10-2016,16:29:00
9598,Others-CCCPS105a,2009,26.14747299,91.72804914,667,car,low,2,0,29-10-2016,07:59:00
9599,Others-CCCPS105a,2009,26.14747299,91.72804914,674,bike,low,2,0,29-10-2016,08:26:00
9600,Others-CCCPS105a,2009,26.14747299,91.72804914,722,car,low,1,0,29-10-2016,08:59:00
9601,Others-CCCPS105a,2009,26.14747299,91.72804914,774,car,low,3,0,29-10-2016,09:26:00
9602,Others-CCCPS105a,2009,26.14747299,91.72804914,857,car,low,3,0,29-10-2016,09:59:00
9603,Others-CCCPS105a,2009,26.14747299,91.72804914,956,car,low,4,0,29-10-2016,10:26:00
9604,Others-CCCPS105a,2009,26.14747299,91.72804914,1043,car,average,5,0,29-10-2016,10:59:00
9605,Others-CCCPS105a,2009,26.14747299,91.72804914,1084,car,average,6,0,29-10-2016,11:25:00
9606,Others-CCCPS105a,2009,26.14747299,91.72804914,1194,bike,high,8,0,29-10-2016,12:06:00
9607,Others-CCCPS105a,2009,26.14747299,91.72804914,1211,car,high,10,0,29-10-2016,12:26:00
9608,Others-CCCPS105a,2009,26.14747299,91.72804914,1266,car,high,9,0,29-10-2016,12:59:00
9609,Others-CCCPS105a,2009,26.14747299,91.72804914,1301,car,high,9,0,29-10-2016,13:26:00
9610,Others-CCCPS105a,2009,26.14747299,91.72804914,1370,bike,average,6,0,29-10-2016,13:59:00
9611,Others-CCCPS105a,2009,26.14747299,91.72804914,1444,bike,average,5,0,29-10-2016,14:26:00
9612,Others-CCCPS105a,2009,26.14747299,91.72804914,1498,car,average,5,0,29-10-2016,14:59:00
9613,Others-CCCPS105a,2009,26.14747299,91.72804914,1485,cycle,average,3,0,29-10-2016,15:26:00
9614,Others-CCCPS105a,2009,26.14747299,91.72804914,1442,car,low,3,0,29-10-2016,15:59:00
9615,Others-CCCPS105a,2009,26.14747299,91.72804914,1432,bike,low,3,0,29-10-2016,16:26:00
9616,Others-CCCPS105a,2009,26.14747299,91.72804914,724,car,low,3,1,30-10-2016,07:59:00
9617,Others-CCCPS105a,2009,26.14747299,91.72804914,724,cycle,low,2,1,30-10-2016,07:59:00
9618,Others-CCCPS105a,2009,26.14747299,91.72804914,724,truck,low,3,1,30-10-2016,07:59:00
9619,Others-CCCPS105a,2009,26.14747299,91.72804914,727,cycle,low,3,1,30-10-2016,08:25:00
9620,Others-CCCPS105a,2009,26.14747299,91.72804914,730,truck,low,3,1,30-10-2016,08:59:00
9621,Others-CCCPS105a,2009,26.14747299,91.72804914,741,car,low,4,1,30-10-2016,09:25:00
9622,Others-CCCPS105a,2009,26.14747299,91.72804914,746,bike,low,4,1,30-10-2016,09:59:00
9623,Others-CCCPS105a,2009,26.14747299,91.72804914,759,bike,low,5,1,30-10-2016,10:25:00
9624,Others-CCCPS105a,2009,26.14747299,91.72804914,780,car,average,6,1,30-10-2016,10:59:00
9625,Others-CCCPS105a,2009,26.14747299,91.72804914,847,car,average,8,1,30-10-2016,11:25:00
9626,Others-CCCPS105a,2009,26.14747299,91.72804914,908,truck,average,8,1,30-10-2016,11:59:00
9627,Others-CCCPS105a,2009,26.14747299,91.72804914,948,bike,high,14,1,30-10-2016,12:26:00
9628,Others-CCCPS105a,2009,26.14747299,91.72804914,1025,truck,average,8,1,30-10-2016,13:06:00
9629,Others-CCCPS105a,2009,26.14747299,91.72804914,1043,cycle,average,9,1,30-10-2016,13:25:00
9630,Others-CCCPS105a,2009,26.14747299,91.72804914,1077,car,average,9,1,30-10-2016,13:59:00
9631,Others-CCCPS105a,2009,26.14747299,91.72804914,1107,car,average,7,1,30-10-2016,14:32:00
9632,Others-CCCPS105a,2009,26.14747299,91.72804914,1112,car,average,5,1,30-10-2016,15:00:00
9633,Others-CCCPS105a,2009,26.14747299,91.72804914,1062,car,low,4,1,30-10-2016,15:32:00
9634,Others-CCCPS105a,2009,26.14747299,91.72804914,644,car,low,2,0,31-10-2016,08:00:00
9635,Others-CCCPS105a,2009,26.14747299,91.72804914,705,car,average,2,0,31-10-2016,08:26:00
9636,Others-CCCPS105a,2009,26.14747299,91.72804914,825,car,low,3,0,31-10-2016,09:00:00
9637,Others-CCCPS105a,2009,26.14747299,91.72804914,921,cycle,low,3,0,31-10-2016,09:26:00
9638,Others-CCCPS105a,2009,26.14747299,91.72804914,1031,car,low,3,0,31-10-2016,10:00:00
9639,Others-CCCPS105a,2009,26.14747299,91.72804914,1087,car,low,4,0,31-10-2016,10:26:00
9640,Others-CCCPS105a,2009,26.14747299,91.72804914,1123,car,average,5,0,31-10-2016,11:00:00
9641,Others-CCCPS105a,2009,26.14747299,91.72804914,1152,car,high,9,0,31-10-2016,11:26:00
9642,Others-CCCPS105a,2009,26.14747299,91.72804914,1206,car,high,9,0,31-10-2016,12:00:00
9643,Others-CCCPS105a,2009,26.14747299,91.72804914,1217,car,high,9,0,31-10-2016,12:26:00
9644,Others-CCCPS105a,2009,26.14747299,91.72804914,1255,bike,high,9,0,31-10-2016,13:00:00
9645,Others-CCCPS105a,2009,26.14747299,91.72804914,1260,bike,high,8,0,31-10-2016,13:26:00
9646,Others-CCCPS105a,2009,26.14747299,91.72804914,1248,bike,high,9,0,31-10-2016,13:59:00
9647,Others-CCCPS105a,2009,26.14747299,91.72804914,1239,car,average,5,0,31-10-2016,14:26:00
9648,Others-CCCPS105a,2009,26.14747299,91.72804914,1200,car,average,4,0,31-10-2016,15:00:00
9649,Others-CCCPS105a,2009,26.14747299,91.72804914,1124,bike,low,3,0,31-10-2016,15:27:00
9650,Others-CCCPS105a,2009,26.14747299,91.72804914,1055,cycle,average,3,0,31-10-2016,16:00:00
9651,Others-CCCPS105a,2009,26.14747299,91.72804914,977,truck,average,3,0,31-10-2016,16:26:00
9652,Others-CCCPS105a,2009,26.14747299,91.72804914,615,car,low,2,0,01-11-2016,08:06:00
9653,Others-CCCPS105a,2009,26.14747299,91.72804914,667,car,low,3,0,01-11-2016,08:26:00
9654,Others-CCCPS105a,2009,26.14747299,91.72804914,771,car,low,3,0,01-11-2016,09:00:00
9655,Others-CCCPS105a,2009,26.14747299,91.72804914,869,car,low,3,0,01-11-2016,09:26:00
9656,Others-CCCPS105a,2009,26.14747299,91.72804914,1020,bike,low,4,0,01-11-2016,10:00:00
9657,Others-CCCPS105a,2009,26.14747299,91.72804914,1108,truck,low,3,0,01-11-2016,10:26:00
9658,Others-CCCPS105a,2009,26.14747299,91.72804914,1198,truck,average,6,0,01-11-2016,11:00:00
9659,Others-CCCPS105a,2009,26.14747299,91.72804914,1233,car,average,6,0,01-11-2016,11:26:00
9660,Others-CCCPS105a,2009,26.14747299,91.72804914,1280,car,high,9,0,01-11-2016,12:00:00
9661,Others-CCCPS105a,2009,26.14747299,91.72804914,1288,car,high,10,0,01-11-2016,12:26:00
9662,Others-CCCPS105a,2009,26.14747299,91.72804914,1314,car,high,9,0,01-11-2016,13:00:00
9663,Others-CCCPS105a,2009,26.14747299,91.72804914,1301,car,high,9,0,01-11-2016,13:26:00
9664,Others-CCCPS105a,2009,26.14747299,91.72804914,1293,bike,average,5,0,01-11-2016,14:00:00
9665,Others-CCCPS105a,2009,26.14747299,91.72804914,1247,bike,average,5,0,01-11-2016,14:26:00
9666,Others-CCCPS105a,2009,26.14747299,91.72804914,1204,car,average,4,0,01-11-2016,15:00:00
9667,Others-CCCPS105a,2009,26.14747299,91.72804914,1162,car,low,3,0,01-11-2016,15:27:00
9668,Others-CCCPS105a,2009,26.14747299,91.72804914,1099,car,low,2,0,01-11-2016,16:00:00
9669,Others-CCCPS105a,2009,26.14747299,91.72804914,999,car,low,2,0,01-11-2016,16:33:00
9670,Others-CCCPS105a,2009,26.14747299,91.72804914,650,car,low,2,0,02-11-2016,07:56:00
9671,Others-CCCPS105a,2009,26.14747299,91.72804914,715,car,low,2,0,02-11-2016,08:30:00
9672,Others-CCCPS105a,2009,26.14747299,91.72804914,781,car,low,2,0,02-11-2016,08:56:00
9673,Others-CCCPS105a,2009,26.14747299,91.72804914,935,car,average,3,0,02-11-2016,09:30:00
9674,Others-CCCPS105a,2009,26.14747299,91.72804914,1039,car,low,3,0,02-11-2016,09:56:00
9675,Others-CCCPS105a,2009,26.14747299,91.72804914,1145,bike,low,4,0,02-11-2016,10:29:00
9676,Others-CCCPS105a,2009,26.14747299,91.72804914,1201,car,average,4,0,02-11-2016,10:56:00
9677,Others-CCCPS105a,2009,26.14747299,91.72804914,1273,truck,average,7,0,02-11-2016,11:30:00
9678,Others-CCCPS105a,2009,26.14747299,91.72804914,1287,car,average,6,0,02-11-2016,11:56:00
9679,Others-CCCPS105a,2009,26.14747299,91.72804914,1303,truck,high,9,0,02-11-2016,12:30:00
9680,Others-CCCPS105a,2009,26.14747299,91.72804914,1355,car,high,9,0,02-11-2016,13:03:00
9681,Others-CCCPS105a,2009,26.14747299,91.72804914,1344,car,high,8,0,02-11-2016,13:30:00
9682,Others-CCCPS105a,2009,26.14747299,91.72804914,1375,bike,average,5,0,02-11-2016,14:03:00
9683,Others-CCCPS105a,2009,26.14747299,91.72804914,1360,truck,average,5,0,02-11-2016,14:30:00
9684,Others-CCCPS105a,2009,26.14747299,91.72804914,1318,car,average,5,0,02-11-2016,14:56:00
9685,Others-CCCPS105a,2009,26.14747299,91.72804914,1232,cycle,low,3,0,02-11-2016,15:29:00
9686,Others-CCCPS105a,2009,26.14747299,91.72804914,1132,truck,low,2,0,02-11-2016,16:03:00
9687,Others-CCCPS105a,2009,26.14747299,91.72804914,1058,truck,low,2,0,02-11-2016,16:30:00
9688,Others-CCCPS105a,2009,26.14747299,91.72804914,740,cycle,average,3,0,03-11-2016,08:00:00
9689,Others-CCCPS105a,2009,26.14747299,91.72804914,820,truck,average,3,0,03-11-2016,08:26:00
9690,Others-CCCPS105a,2009,26.14747299,91.72804914,937,bike,low,3,0,03-11-2016,09:00:00
9691,Others-CCCPS105a,2009,26.14747299,91.72804914,1015,car,average,3,0,03-11-2016,09:26:00
9692,Others-CCCPS105a,2009,26.14747299,91.72804914,1151,car,low,5,0,03-11-2016,10:00:00
9693,Others-CCCPS105a,2009,26.14747299,91.72804914,1217,car,low,4,0,03-11-2016,10:26:00
9694,Others-CCCPS105a,2009,26.14747299,91.72804914,1308,truck,average,6,0,03-11-2016,11:00:00
9695,Others-CCCPS105a,2009,26.14747299,91.72804914,1335,truck,average,6,0,03-11-2016,11:26:00
9696,Others-CCCPS105a,2009,26.14747299,91.72804914,1373,car,high,10,0,03-11-2016,12:00:00
9697,Others-CCCPS105a,2009,26.14747299,91.72804914,1404,car,high,10,0,03-11-2016,12:26:00
9698,Others-CCCPS105a,2009,26.14747299,91.72804914,1258,car,high,10,0,03-11-2016,12:59:00
9699,Others-CCCPS105a,2009,26.14747299,91.72804914,1291,car,high,8,0,03-11-2016,13:26:00
9700,Others-CCCPS105a,2009,26.14747299,91.72804914,1290,bike,average,6,0,03-11-2016,13:59:00
9701,Others-CCCPS105a,2009,26.14747299,91.72804914,1246,car,average,5,0,03-11-2016,14:26:00
9702,Others-CCCPS105a,2009,26.14747299,91.72804914,1204,bike,average,4,0,03-11-2016,15:00:00
9703,Others-CCCPS105a,2009,26.14747299,91.72804914,1133,car,low,3,0,03-11-2016,15:26:00
