ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
274,BHMBCCMKT01,577,26.14453614,91.73617216,105,car,low,2,0,19-10-2016,09:58:00
275,BHMBCCMKT01,577,26.14453614,91.73617216,135,car,low,3,0,19-10-2016,10:25:00
276,BHMBCCMKT01,577,26.14453614,91.73617216,156,car,average,3,0,19-10-2016,10:59:00
277,BHMBCCMKT01,577,26.14453614,91.73617216,177,car,average,4,0,19-10-2016,11:25:00
278,BHMBCCMKT01,577,26.14453614,91.73617216,181,car,high,6,0,19-10-2016,11:59:00
279,BHMBCCMKT01,577,26.14453614,91.73617216,171,cycle,high,7,0,19-10-2016,12:25:00
280,BHMBCCMKT01,577,26.14453614,91.73617216,165,car,high,7,0,19-10-2016,12:58:00
281,BHMBCCMKT01,577,26.14453614,91.73617216,167,bike,high,6,0,19-10-2016,13:25:00
282,BHMBCCMKT01,577,26.14453614,91.73617216,161,car,average,5,0,19-10-2016,13:58:00
283,BHMBCCMKT01,577,26.14453614,91.73617216,156,car,average,3,0,19-10-2016,14:32:00
284,BHMBCCMKT01,577,26.14453614,91.73617216,144,cycle,average,4,0,19-10-2016,14:58:00
285,BHMBCCMKT01,577,26.14453614,91.73617216,127,car,low,1,0,19-10-2016,15:32:00
286,BHMBCCMKT01,577,26.14453614,91.73617216,117,bike,low,2,0,19-10-2016,15:59:00
287,BHMBCCMKT01,577,26.14453614,91.73617216,110,car,low,2,0,19-10-2016,16:25:00
288,BHMBCCMKT01,577,26.14453614,91.73617216,57,truck,average,2,0,22-10-2016,07:59:00
289,BHMBCCMKT01,577,26.14453614,91.73617216,59,car,average,1,0,22-10-2016,08:26:00
290,BHMBCCMKT01,577,26.14453614,91.73617216,72,truck,low,1,0,22-10-2016,08:59:00
291,BHMBCCMKT01,577,26.14453614,91.73617216,93,car,low,2,0,22-10-2016,09:26:00
292,BHMBCCMKT01,577,26.14453614,91.73617216,130,car,low,2,0,22-10-2016,09:59:00
293,BHMBCCMKT01,577,26.14453614,91.73617216,156,car,low,3,0,22-10-2016,10:26:00
294,BHMBCCMKT01,577,26.14453614,91.73617216,198,truck,average,4,0,22-10-2016,10:59:00
295,BHMBCCMKT01,577,26.14453614,91.73617216,239,car,average,4,0,22-10-2016,11:32:00
296,BHMBCCMKT01,577,26.14453614,91.73617216,261,car,average,5,0,22-10-2016,11:59:00
297,BHMBCCMKT01,577,26.14453614,91.73617216,324,car,high,8,0,22-10-2016,12:32:00
298,BHMBCCMKT01,577,26.14453614,91.73617216,359,car,high,8,0,22-10-2016,12:59:00
299,BHMBCCMKT01,577,26.14453614,91.73617216,380,cycle,high,7,0,22-10-2016,13:32:00
300,BHMBCCMKT01,577,26.14453614,91.73617216,408,bike,average,5,0,22-10-2016,13:59:00
301,BHMBCCMKT01,577,26.14453614,91.73617216,430,truck,average,4,0,22-10-2016,14:39:00
302,BHMBCCMKT01,577,26.14453614,91.73617216,424,bike,average,4,0,22-10-2016,14:59:00
303,BHMBCCMKT01,577,26.14453614,91.73617216,403,car,low,3,0,22-10-2016,15:26:00
304,BHMBCCMKT01,577,26.14453614,91.73617216,384,car,low,2,0,22-10-2016,15:59:00
305,BHMBCCMKT01,577,26.14453614,91.73617216,340,car,low,2,0,22-10-2016,16:26:00
306,BHMBCCMKT01,577,26.14453614,91.73617216,47,car,low,2,1,23-10-2016,07:59:00
307,BHMBCCMKT01,577,26.14453614,91.73617216,48,bike,low,2,1,23-10-2016,08:26:00
308,BHMBCCMKT01,577,26.14453614,91.73617216,51,car,average,2,1,23-10-2016,08:59:00
309,BHMBCCMKT01,577,26.14453614,91.73617216,50,car,average,3,1,23-10-2016,09:26:00
310,BHMBCCMKT01,577,26.14453614,91.73617216,54,car,average,3,1,23-10-2016,09:59:00
311,BHMBCCMKT01,577,26.14453614,91.73617216,60,car,low,3,1,23-10-2016,10:26:00
312,BHMBCCMKT01,577,26.14453614,91.73617216,80,truck,average,4,1,23-10-2016,10:59:00
313,BHMBCCMKT01,577,26.14453614,91.73617216,107,car,average,6,1,23-10-2016,11:26:00
314,BHMBCCMKT01,577,26.14453614,91.73617216,125,truck,average,6,1,23-10-2016,11:59:00
315,BHMBCCMKT01,577,26.14453614,91.73617216,144,cycle,high,9,1,23-10-2016,12:26:00
316,BHMBCCMKT01,577,26.14453614,91.73617216,175,truck,high,9,1,23-10-2016,13:06:00
317,BHMBCCMKT01,577,26.14453614,91.73617216,192,bike,high,9,1,23-10-2016,13:26:00
318,BHMBCCMKT01,577,26.14453614,91.73617216,215,car,average,7,1,23-10-2016,13:59:00
319,BHMBCCMKT01,577,26.14453614,91.73617216,226,car,average,5,1,23-10-2016,14:26:00
320,BHMBCCMKT01,577,26.14453614,91.73617216,219,car,average,5,1,23-10-2016,14:59:00
321,BHMBCCMKT01,577,26.14453614,91.73617216,215,truck,low,3,1,23-10-2016,15:26:00
322,BHMBCCMKT01,577,26.14453614,91.73617216,179,car,low,3,1,23-10-2016,15:59:00
323,BHMBCCMKT01,577,26.14453614,91.73617216,150,car,low,3,1,23-10-2016,16:26:00
324,BHMBCCMKT01,577,26.14453614,91.73617216,47,car,low,1,0,24-10-2016,07:56:00
325,BHMBCCMKT01,577,26.14453614,91.73617216,55,car,low,1,0,24-10-2016,08:29:00
326,BHMBCCMKT01,577,26.14453614,91.73617216,62,car,low,2,0,24-10-2016,09:03:00
327,BHMBCCMKT01,577,26.14453614,91.73617216,73,truck,low,2,0,24-10-2016,09:30:00
328,BHMBCCMKT01,577,26.14453614,91.73617216,87,car,average,2,0,24-10-2016,09:55:00
329,BHMBCCMKT01,577,26.14453614,91.73617216,114,car,average,3,0,24-10-2016,10:30:00
330,BHMBCCMKT01,577,26.14453614,91.73617216,137,car,average,4,0,24-10-2016,11:03:00
331,BHMBCCMKT01,577,26.14453614,91.73617216,155,car,average,4,0,24-10-2016,11:29:00
332,BHMBCCMKT01,577,26.14453614,91.73617216,173,bike,high,7,0,24-10-2016,12:02:00
333,BHMBCCMKT01,577,26.14453614,91.73617216,191,truck,high,7,0,24-10-2016,12:30:00
334,BHMBCCMKT01,577,26.14453614,91.73617216,198,car,high,7,0,24-10-2016,12:56:00
335,BHMBCCMKT01,577,26.14453614,91.73617216,208,car,high,6,0,24-10-2016,13:30:00
336,BHMBCCMKT01,577,26.14453614,91.73617216,219,car,average,4,0,24-10-2016,13:56:00
337,BHMBCCMKT01,577,26.14453614,91.73617216,215,truck,average,3,0,24-10-2016,14:30:00
338,BHMBCCMKT01,577,26.14453614,91.73617216,209,car,average,4,0,24-10-2016,14:56:00
339,BHMBCCMKT01,577,26.14453614,91.73617216,209,car,low,2,0,24-10-2016,15:32:00
340,BHMBCCMKT01,577,26.14453614,91.73617216,192,car,low,1,0,24-10-2016,16:00:00
341,BHMBCCMKT01,577,26.14453614,91.73617216,175,bike,average,2,0,24-10-2016,16:33:00
342,BHMBCCMKT01,577,26.14453614,91.73617216,54,bike,low,1,0,25-10-2016,08:00:00
343,BHMBCCMKT01,577,26.14453614,91.73617216,55,car,low,1,0,25-10-2016,08:26:00
344,BHMBCCMKT01,577,26.14453614,91.73617216,82,truck,low,2,0,25-10-2016,09:00:00
345,BHMBCCMKT01,577,26.14453614,91.73617216,95,car,low,2,0,25-10-2016,09:19:00
346,BHMBCCMKT01,577,26.14453614,91.73617216,129,car,low,1,0,25-10-2016,09:56:00
347,BHMBCCMKT01,577,26.14453614,91.73617216,173,car,low,2,0,25-10-2016,10:29:00
348,BHMBCCMKT01,577,26.14453614,91.73617216,202,car,average,3,0,25-10-2016,10:56:00
349,BHMBCCMKT01,577,26.14453614,91.73617216,249,bike,average,5,0,25-10-2016,11:29:00
350,BHMBCCMKT01,577,26.14453614,91.73617216,290,bike,high,8,0,25-10-2016,12:02:00
351,BHMBCCMKT01,577,26.14453614,91.73617216,303,car,high,8,0,25-10-2016,12:29:00
352,BHMBCCMKT01,577,26.14453614,91.73617216,331,bike,average,5,0,25-10-2016,13:03:00
353,BHMBCCMKT01,577,26.14453614,91.73617216,345,car,high,7,0,25-10-2016,13:29:00
354,BHMBCCMKT01,577,26.14453614,91.73617216,363,truck,average,5,0,25-10-2016,13:56:00
355,BHMBCCMKT01,577,26.14453614,91.73617216,365,bike,average,4,0,25-10-2016,14:29:00
356,BHMBCCMKT01,577,26.14453614,91.73617216,340,cycle,average,3,0,25-10-2016,15:02:00
357,BHMBCCMKT01,577,26.14453614,91.73617216,302,bike,low,2,0,25-10-2016,15:29:00
358,BHMBCCMKT01,577,26.14453614,91.73617216,273,cycle,low,2,0,25-10-2016,15:56:00
359,BHMBCCMKT01,577,26.14453614,91.73617216,226,car,low,2,0,25-10-2016,16:29:00
360,BHMBCCMKT01,577,26.14453614,91.73617216,56,bike,low,1,0,26-10-2016,07:59:00
361,BHMBCCMKT01,577,26.14453614,91.73617216,63,truck,low,2,0,26-10-2016,08:32:00
362,BHMBCCMKT01,577,26.14453614,91.73617216,70,car,low,1,0,26-10-2016,08:59:00
363,BHMBCCMKT01,577,26.14453614,91.73617216,87,car,average,2,0,26-10-2016,09:26:00
364,BHMBCCMKT01,577,26.14453614,91.73617216,108,car,low,2,0,26-10-2016,09:59:00
365,BHMBCCMKT01,577,26.14453614,91.73617216,125,bike,low,2,0,26-10-2016,10:26:00
366,BHMBCCMKT01,577,26.14453614,91.73617216,159,car,average,3,0,26-10-2016,10:59:00
367,BHMBCCMKT01,577,26.14453614,91.73617216,182,car,average,4,0,26-10-2016,11:26:00
368,BHMBCCMKT01,577,26.14453614,91.73617216,198,car,average,5,0,26-10-2016,11:59:00
369,BHMBCCMKT01,577,26.14453614,91.73617216,205,bike,high,7,0,26-10-2016,12:26:00
370,BHMBCCMKT01,577,26.14453614,91.73617216,231,cycle,high,7,0,26-10-2016,12:59:00
371,BHMBCCMKT01,577,26.14453614,91.73617216,244,car,high,7,0,26-10-2016,13:26:00
372,BHMBCCMKT01,577,26.14453614,91.73617216,260,car,average,5,0,26-10-2016,13:59:00
373,BHMBCCMKT01,577,26.14453614,91.73617216,267,car,average,4,0,26-10-2016,14:26:00
374,BHMBCCMKT01,577,26.14453614,91.73617216,252,car,average,4,0,26-10-2016,14:59:00
375,BHMBCCMKT01,577,26.14453614,91.73617216,238,cycle,low,2,0,26-10-2016,15:26:00
376,BHMBCCMKT01,577,26.14453614,91.73617216,212,bike,low,2,0,26-10-2016,15:59:00
377,BHMBCCMKT01,577,26.14453614,91.73617216,180,car,low,2,0,26-10-2016,16:32:00
378,BHMBCCMKT01,577,26.14453614,91.73617216,54,cycle,low,2,0,27-10-2016,07:59:00
379,BHMBCCMKT01,577,26.14453614,91.73617216,60,car,average,1,0,27-10-2016,08:32:00
380,BHMBCCMKT01,577,26.14453614,91.73617216,69,car,low,1,0,27-10-2016,08:59:00
381,BHMBCCMKT01,577,26.14453614,91.73617216,90,car,low,2,0,27-10-2016,09:32:00
382,BHMBCCMKT01,577,26.14453614,91.73617216,102,truck,average,2,0,27-10-2016,09:59:00
383,BHMBCCMKT01,577,26.14453614,91.73617216,117,bike,average,3,0,27-10-2016,10:25:00
384,BHMBCCMKT01,577,26.14453614,91.73617216,160,bike,average,3,0,27-10-2016,10:59:00
385,BHMBCCMKT01,577,26.14453614,91.73617216,189,car,average,5,0,27-10-2016,11:32:00
386,BHMBCCMKT01,577,26.14453614,91.73617216,207,cycle,high,7,0,27-10-2016,11:59:00
387,BHMBCCMKT01,577,26.14453614,91.73617216,222,car,high,8,0,27-10-2016,12:26:00
388,BHMBCCMKT01,577,26.14453614,91.73617216,247,car,average,5,0,27-10-2016,12:59:00
389,BHMBCCMKT01,577,26.14453614,91.73617216,271,car,high,7,0,27-10-2016,13:32:00
390,BHMBCCMKT01,577,26.14453614,91.73617216,279,car,average,5,0,27-10-2016,13:59:00
391,BHMBCCMKT01,577,26.14453614,91.73617216,280,truck,average,4,0,27-10-2016,14:26:00
392,BHMBCCMKT01,577,26.14453614,91.73617216,266,bike,average,3,0,27-10-2016,14:59:00
393,BHMBCCMKT01,577,26.14453614,91.73617216,263,car,low,3,0,27-10-2016,15:26:00
394,BHMBCCMKT01,577,26.14453614,91.73617216,241,car,low,3,0,27-10-2016,15:59:00
395,BHMBCCMKT01,577,26.14453614,91.73617216,225,truck,low,2,0,27-10-2016,16:26:00
396,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,1,0,28-10-2016,08:16:00
397,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,2,0,28-10-2016,08:16:00
398,BHMBCCMKT01,577,26.14453614,91.73617216,69,car,low,1,0,28-10-2016,08:56:00
399,BHMBCCMKT01,577,26.14453614,91.73617216,99,bike,low,2,0,28-10-2016,09:29:00
400,BHMBCCMKT01,577,26.14453614,91.73617216,135,car,low,2,0,28-10-2016,10:02:00
401,BHMBCCMKT01,577,26.14453614,91.73617216,171,car,low,3,0,28-10-2016,10:29:00
402,BHMBCCMKT01,577,26.14453614,91.73617216,196,car,average,4,0,28-10-2016,10:56:00
403,BHMBCCMKT01,577,26.14453614,91.73617216,230,car,average,5,0,28-10-2016,11:29:00
404,BHMBCCMKT01,577,26.14453614,91.73617216,262,bike,average,5,0,28-10-2016,12:02:00
405,BHMBCCMKT01,577,26.14453614,91.73617216,269,car,high,8,0,28-10-2016,12:29:00
406,BHMBCCMKT01,577,26.14453614,91.73617216,266,car,high,6,0,28-10-2016,13:02:00
407,BHMBCCMKT01,577,26.14453614,91.73617216,275,car,high,7,0,28-10-2016,13:29:00
408,BHMBCCMKT01,577,26.14453614,91.73617216,296,bike,high,5,0,28-10-2016,14:02:00
409,BHMBCCMKT01,577,26.14453614,91.73617216,290,car,high,5,0,28-10-2016,14:29:00
410,BHMBCCMKT01,577,26.14453614,91.73617216,282,cycle,low,2,0,28-10-2016,15:02:00
411,BHMBCCMKT01,577,26.14453614,91.73617216,269,car,low,2,0,28-10-2016,15:29:00
412,BHMBCCMKT01,577,26.14453614,91.73617216,256,car,low,1,0,28-10-2016,16:02:00
413,BHMBCCMKT01,577,26.14453614,91.73617216,220,car,low,2,0,28-10-2016,16:29:00
414,BHMBCCMKT01,577,26.14453614,91.73617216,51,car,low,1,0,29-10-2016,07:59:00
415,BHMBCCMKT01,577,26.14453614,91.73617216,56,car,low,1,0,29-10-2016,08:26:00
416,BHMBCCMKT01,577,26.14453614,91.73617216,66,car,low,2,0,29-10-2016,08:59:00
417,BHMBCCMKT01,577,26.14453614,91.73617216,91,car,low,2,0,29-10-2016,09:26:00
418,BHMBCCMKT01,577,26.14453614,91.73617216,124,car,low,2,0,29-10-2016,09:59:00
419,BHMBCCMKT01,577,26.14453614,91.73617216,164,bike,low,3,0,29-10-2016,10:26:00
420,BHMBCCMKT01,577,26.14453614,91.73617216,213,car,average,4,0,29-10-2016,10:59:00
421,BHMBCCMKT01,577,26.14453614,91.73617216,267,cycle,average,5,0,29-10-2016,11:25:00
422,BHMBCCMKT01,577,26.14453614,91.73617216,314,bike,average,5,0,29-10-2016,12:06:00
423,BHMBCCMKT01,577,26.14453614,91.73617216,339,car,high,8,0,29-10-2016,12:26:00
424,BHMBCCMKT01,577,26.14453614,91.73617216,338,bike,average,6,0,29-10-2016,12:59:00
425,BHMBCCMKT01,577,26.14453614,91.73617216,368,car,high,8,0,29-10-2016,13:26:00
426,BHMBCCMKT01,577,26.14453614,91.73617216,366,bike,average,5,0,29-10-2016,13:59:00
427,BHMBCCMKT01,577,26.14453614,91.73617216,374,car,average,4,0,29-10-2016,14:26:00
428,BHMBCCMKT01,577,26.14453614,91.73617216,414,bike,average,4,0,29-10-2016,14:59:00
429,BHMBCCMKT01,577,26.14453614,91.73617216,417,car,low,2,0,29-10-2016,15:26:00
430,BHMBCCMKT01,577,26.14453614,91.73617216,417,cycle,average,3,0,29-10-2016,15:59:00
431,BHMBCCMKT01,577,26.14453614,91.73617216,369,car,low,1,0,29-10-2016,16:26:00
432,BHMBCCMKT01,577,26.14453614,91.73617216,43,car,average,2,1,30-10-2016,07:59:00
433,BHMBCCMKT01,577,26.14453614,91.73617216,43,car,average,2,1,30-10-2016,07:59:00
434,BHMBCCMKT01,577,26.14453614,91.73617216,43,car,low,2,1,30-10-2016,07:59:00
435,BHMBCCMKT01,577,26.14453614,91.73617216,44,bike,low,2,1,30-10-2016,08:25:00
436,BHMBCCMKT01,577,26.14453614,91.73617216,45,bike,low,2,1,30-10-2016,08:59:00
437,BHMBCCMKT01,577,26.14453614,91.73617216,44,bike,low,2,1,30-10-2016,09:25:00
438,BHMBCCMKT01,577,26.14453614,91.73617216,47,car,low,2,1,30-10-2016,09:59:00
439,BHMBCCMKT01,577,26.14453614,91.73617216,61,car,low,3,1,30-10-2016,10:25:00
440,BHMBCCMKT01,577,26.14453614,91.73617216,84,car,average,4,1,30-10-2016,10:59:00
441,BHMBCCMKT01,577,26.14453614,91.73617216,107,cycle,average,6,1,30-10-2016,11:25:00
442,BHMBCCMKT01,577,26.14453614,91.73617216,122,car,high,7,1,30-10-2016,11:59:00
443,BHMBCCMKT01,577,26.14453614,91.73617216,142,truck,high,9,1,30-10-2016,12:26:00
444,BHMBCCMKT01,577,26.14453614,91.73617216,169,car,high,8,1,30-10-2016,13:06:00
445,BHMBCCMKT01,577,26.14453614,91.73617216,177,car,high,9,1,30-10-2016,13:25:00
446,BHMBCCMKT01,577,26.14453614,91.73617216,182,car,average,6,1,30-10-2016,13:59:00
447,BHMBCCMKT01,577,26.14453614,91.73617216,183,car,high,7,1,30-10-2016,14:32:00
448,BHMBCCMKT01,577,26.14453614,91.73617216,157,bike,average,3,1,30-10-2016,15:00:00
449,BHMBCCMKT01,577,26.14453614,91.73617216,147,car,average,3,1,30-10-2016,15:32:00
450,BHMBCCMKT01,577,26.14453614,91.73617216,49,car,low,1,0,31-10-2016,08:00:00
451,BHMBCCMKT01,577,26.14453614,91.73617216,58,truck,low,2,0,31-10-2016,08:26:00
452,BHMBCCMKT01,577,26.14453614,91.73617216,67,cycle,low,1,0,31-10-2016,09:00:00
453,BHMBCCMKT01,577,26.14453614,91.73617216,92,car,average,2,0,31-10-2016,09:26:00
454,BHMBCCMKT01,577,26.14453614,91.73617216,111,car,low,2,0,31-10-2016,10:00:00
455,BHMBCCMKT01,577,26.14453614,91.73617216,129,car,average,3,0,31-10-2016,10:26:00
456,BHMBCCMKT01,577,26.14453614,91.73617216,166,car,average,4,0,31-10-2016,11:00:00
457,BHMBCCMKT01,577,26.14453614,91.73617216,178,cycle,average,4,0,31-10-2016,11:26:00
458,BHMBCCMKT01,577,26.14453614,91.73617216,198,truck,high,7,0,31-10-2016,12:00:00
459,BHMBCCMKT01,577,26.14453614,91.73617216,199,bike,high,7,0,31-10-2016,12:26:00
460,BHMBCCMKT01,577,26.14453614,91.73617216,198,cycle,high,7,0,31-10-2016,13:00:00
461,BHMBCCMKT01,577,26.14453614,91.73617216,201,bike,high,6,0,31-10-2016,13:26:00
462,BHMBCCMKT01,577,26.14453614,91.73617216,189,bike,average,4,0,31-10-2016,13:59:00
463,BHMBCCMKT01,577,26.14453614,91.73617216,185,car,average,4,0,31-10-2016,14:26:00
464,BHMBCCMKT01,577,26.14453614,91.73617216,160,car,average,2,0,31-10-2016,15:00:00
465,BHMBCCMKT01,577,26.14453614,91.73617216,141,car,low,2,0,31-10-2016,15:27:00
466,BHMBCCMKT01,577,26.14453614,91.73617216,130,cycle,low,2,0,31-10-2016,16:00:00
467,BHMBCCMKT01,577,26.14453614,91.73617216,121,car,low,2,0,31-10-2016,16:26:00
468,BHMBCCMKT01,577,26.14453614,91.73617216,50,car,low,1,0,01-11-2016,08:06:00
469,BHMBCCMKT01,577,26.14453614,91.73617216,54,car,low,1,0,01-11-2016,08:26:00
470,BHMBCCMKT01,577,26.14453614,91.73617216,69,car,average,2,0,01-11-2016,09:00:00
471,BHMBCCMKT01,577,26.14453614,91.73617216,91,car,low,1,0,01-11-2016,09:26:00
472,BHMBCCMKT01,577,26.14453614,91.73617216,135,truck,average,3,0,01-11-2016,10:00:00
473,BHMBCCMKT01,577,26.14453614,91.73617216,163,truck,average,4,0,01-11-2016,10:26:00
474,BHMBCCMKT01,577,26.14453614,91.73617216,185,car,average,5,0,01-11-2016,11:00:00
475,BHMBCCMKT01,577,26.14453614,91.73617216,207,bike,average,4,0,01-11-2016,11:26:00
476,BHMBCCMKT01,577,26.14453614,91.73617216,239,car,high,7,0,01-11-2016,12:00:00
477,BHMBCCMKT01,577,26.14453614,91.73617216,244,car,high,7,0,01-11-2016,12:26:00
478,BHMBCCMKT01,577,26.14453614,91.73617216,243,car,high,8,0,01-11-2016,13:00:00
479,BHMBCCMKT01,577,26.14453614,91.73617216,241,car,high,7,0,01-11-2016,13:26:00
480,BHMBCCMKT01,577,26.14453614,91.73617216,229,car,average,4,0,01-11-2016,14:00:00
481,BHMBCCMKT01,577,26.14453614,91.73617216,199,truck,average,3,0,01-11-2016,14:26:00
482,BHMBCCMKT01,577,26.14453614,91.73617216,180,bike,average,2,0,01-11-2016,15:00:00
483,BHMBCCMKT01,577,26.14453614,91.73617216,167,bike,low,2,0,01-11-2016,15:27:00
484,BHMBCCMKT01,577,26.14453614,91.73617216,153,car,low,1,0,01-11-2016,16:00:00
485,BHMBCCMKT01,577,26.14453614,91.73617216,133,car,low,1,0,01-11-2016,16:33:00
486,BHMBCCMKT01,577,26.14453614,91.73617216,50,bike,low,1,0,02-11-2016,07:56:00
487,BHMBCCMKT01,577,26.14453614,91.73617216,52,car,low,1,0,02-11-2016,08:30:00
488,BHMBCCMKT01,577,26.14453614,91.73617216,57,car,low,2,0,02-11-2016,08:56:00
489,BHMBCCMKT01,577,26.14453614,91.73617216,81,car,average,2,0,02-11-2016,09:30:00
490,BHMBCCMKT01,577,26.14453614,91.73617216,97,car,average,2,0,02-11-2016,09:56:00
491,BHMBCCMKT01,577,26.14453614,91.73617216,125,car,low,3,0,02-11-2016,10:29:00
492,BHMBCCMKT01,577,26.14453614,91.73617216,144,car,average,3,0,02-11-2016,10:56:00
493,BHMBCCMKT01,577,26.14453614,91.73617216,167,car,average,4,0,02-11-2016,11:30:00
494,BHMBCCMKT01,577,26.14453614,91.73617216,169,bike,average,5,0,02-11-2016,11:56:00
495,BHMBCCMKT01,577,26.14453614,91.73617216,184,car,high,7,0,02-11-2016,12:30:00
496,BHMBCCMKT01,577,26.14453614,91.73617216,192,car,average,4,0,02-11-2016,13:03:00
497,BHMBCCMKT01,577,26.14453614,91.73617216,188,car,average,4,0,02-11-2016,13:30:00
498,BHMBCCMKT01,577,26.14453614,91.73617216,188,bike,average,3,0,02-11-2016,14:03:00
499,BHMBCCMKT01,577,26.14453614,91.73617216,171,car,average,3,0,02-11-2016,14:30:00
500,BHMBCCMKT01,577,26.14453614,91.73617216,153,car,average,4,0,02-11-2016,14:56:00
501,BHMBCCMKT01,577,26.14453614,91.73617216,130,bike,low,3,0,02-11-2016,15:29:00
502,BHMBCCMKT01,577,26.14453614,91.73617216,125,car,average,2,0,02-11-2016,16:03:00
503,BHMBCCMKT01,577,26.14453614,91.73617216,115,car,average,2,0,02-11-2016,16:30:00
504,BHMBCCMKT01,577,26.14453614,91.73617216,51,car,low,1,0,03-11-2016,08:00:00
505,BHMBCCMKT01,577,26.14453614,91.73617216,56,car,low,1,0,03-11-2016,08:26:00
506,BHMBCCMKT01,577,26.14453614,91.73617216,60,cycle,low,1,0,03-11-2016,09:00:00
507,BHMBCCMKT01,577,26.14453614,91.73617216,80,car,low,1,0,03-11-2016,09:26:00
508,BHMBCCMKT01,577,26.14453614,91.73617216,119,car,low,3,0,03-11-2016,10:00:00
509,BHMBCCMKT01,577,26.14453614,91.73617216,138,car,low,2,0,03-11-2016,10:26:00
510,BHMBCCMKT01,577,26.14453614,91.73617216,185,car,average,5,0,03-11-2016,11:00:00
511,BHMBCCMKT01,577,26.14453614,91.73617216,195,car,high,6,0,03-11-2016,11:26:00
512,BHMBCCMKT01,577,26.14453614,91.73617216,195,car,high,7,0,03-11-2016,12:00:00
513,BHMBCCMKT01,577,26.14453614,91.73617216,191,truck,high,7,0,03-11-2016,12:26:00
514,BHMBCCMKT01,577,26.14453614,91.73617216,196,truck,high,7,0,03-11-2016,12:59:00
515,BHMBCCMKT01,577,26.14453614,91.73617216,191,truck,high,7,0,03-11-2016,13:26:00
516,BHMBCCMKT01,577,26.14453614,91.73617216,187,car,average,5,0,03-11-2016,13:59:00
517,BHMBCCMKT01,577,26.14453614,91.73617216,177,car,high,5,0,03-11-2016,14:26:00
518,BHMBCCMKT01,577,26.14453614,91.73617216,154,car,average,3,0,03-11-2016,15:00:00
519,BHMBCCMKT01,577,26.14453614,91.73617216,142,car,low,2,0,03-11-2016,15:26:00
520,BHMBCCMKT01,577,26.14453614,91.73617216,120,car,low,1,0,03-11-2016,16:03:00
521,BHMBCCMKT01,577,26.14453614,91.73617216,108,car,average,2,0,03-11-2016,16:30:00
522,BHMBCCMKT01,577,26.14453614,91.73617216,48,bike,low,1,0,04-11-2016,08:00:00
523,BHMBCCMKT01,577,26.14453614,91.73617216,56,bike,low,1,0,04-11-2016,08:26:00
524,BHMBCCMKT01,577,26.14453614,91.73617216,71,bike,low,1,0,04-11-2016,08:59:00
525,BHMBCCMKT01,577,26.14453614,91.73617216,97,car,low,1,0,04-11-2016,09:33:00
526,BHMBCCMKT01,577,26.14453614,91.73617216,115,truck,low,2,0,04-11-2016,10:00:00
527,BHMBCCMKT01,577,26.14453614,91.73617216,135,car,average,3,0,04-11-2016,10:26:00
528,BHMBCCMKT01,577,26.14453614,91.73617216,154,bike,high,6,0,04-11-2016,11:00:00
529,BHMBCCMKT01,577,26.14453614,91.73617216,179,truck,high,6,0,04-11-2016,11:33:00
530,BHMBCCMKT01,577,26.14453614,91.73617216,183,car,high,7,0,04-11-2016,12:00:00
531,BHMBCCMKT01,577,26.14453614,91.73617216,182,car,high,6,0,04-11-2016,12:33:00
532,BHMBCCMKT01,577,26.14453614,91.73617216,171,car,high,6,0,04-11-2016,13:00:00
533,BHMBCCMKT01,577,26.14453614,91.73617216,173,car,high,6,0,04-11-2016,13:26:00
534,BHMBCCMKT01,577,26.14453614,91.73617216,179,car,average,4,0,04-11-2016,13:59:00
535,BHMBCCMKT01,577,26.14453614,91.73617216,167,car,average,3,0,04-11-2016,14:26:00
536,BHMBCCMKT01,577,26.14453614,91.73617216,156,car,average,2,0,04-11-2016,15:00:00
537,BHMBCCMKT01,577,26.14453614,91.73617216,145,bike,low,2,0,04-11-2016,15:26:00
538,BHMBCCMKT01,577,26.14453614,91.73617216,136,car,low,2,0,04-11-2016,16:00:00
539,BHMBCCMKT01,577,26.14453614,91.73617216,119,bike,low,1,0,04-11-2016,16:26:00
540,BHMBCCMKT01,577,26.14453614,91.73617216,43,car,average,2,0,05-11-2016,08:00:00
541,BHMBCCMKT01,577,26.14453614,91.73617216,48,bike,low,1,0,05-11-2016,08:26:00
542,BHMBCCMKT01,577,26.14453614,91.73617216,59,car,low,1,0,05-11-2016,08:59:00
543,BHMBCCMKT01,577,26.14453614,91.73617216,90,car,low,2,0,05-11-2016,09:26:00
544,BHMBCCMKT01,577,26.14453614,91.73617216,135,car,low,1,0,05-11-2016,09:59:00
545,BHMBCCMKT01,577,26.14453614,91.73617216,181,car,average,3,0,05-11-2016,10:33:00
546,BHMBCCMKT01,577,26.14453614,91.73617216,224,bike,average,4,0,05-11-2016,10:59:00
547,BHMBCCMKT01,577,26.14453614,91.73617216,243,car,average,5,0,05-11-2016,11:26:00
548,BHMBCCMKT01,577,26.14453614,91.73617216,278,car,high,8,0,05-11-2016,12:06:00
