ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
8169,Broad Street,690,26.13795775,91.74099445,185,bike,high,7,0,22-10-2016,12:32:00
8170,Broad Street,690,26.13795775,91.74099445,187,bike,high,7,0,22-10-2016,12:59:00
8171,Broad Street,690,26.13795775,91.74099445,192,car,average,5,0,22-10-2016,13:32:00
8172,Broad Street,690,26.13795775,91.74099445,186,cycle,average,5,0,22-10-2016,13:59:00
8173,Broad Street,690,26.13795775,91.74099445,197,car,high,5,0,22-10-2016,14:39:00
8174,Broad Street,690,26.13795775,91.74099445,191,bike,average,3,0,22-10-2016,14:59:00
8175,Broad Street,690,26.13795775,91.74099445,201,cycle,low,2,0,22-10-2016,15:26:00
8176,Broad Street,690,26.13795775,91.74099445,204,car,low,3,0,22-10-2016,15:59:00
8177,Broad Street,690,26.13795775,91.74099445,198,car,low,2,0,22-10-2016,16:26:00
8178,Broad Street,690,26.13795775,91.74099445,67,car,low,2,1,23-10-2016,07:59:00
8179,Broad Street,690,26.13795775,91.74099445,70,car,low,2,1,23-10-2016,08:26:00
8180,Broad Street,690,26.13795775,91.74099445,71,bike,low,1,1,23-10-2016,08:59:00
8181,Broad Street,690,26.13795775,91.74099445,70,car,average,3,1,23-10-2016,09:26:00
8182,Broad Street,690,26.13795775,91.74099445,73,car,low,2,1,23-10-2016,09:59:00
8183,Broad Street,690,26.13795775,91.74099445,93,bike,low,3,1,23-10-2016,10:26:00
8184,Broad Street,690,26.13795775,91.74099445,98,bike,average,4,1,23-10-2016,10:59:00
8185,Broad Street,690,26.13795775,91.74099445,96,car,average,5,1,23-10-2016,11:26:00
8186,Broad Street,690,26.13795775,91.74099445,110,car,average,6,1,23-10-2016,11:59:00
8187,Broad Street,690,26.13795775,91.74099445,119,car,high,9,1,23-10-2016,12:26:00
8188,Broad Street,690,26.13795775,91.74099445,126,car,high,8,1,23-10-2016,13:06:00
8189,Broad Street,690,26.13795775,91.74099445,130,car,high,9,1,23-10-2016,13:26:00
8190,Broad Street,690,26.13795775,91.74099445,141,bike,average,6,1,23-10-2016,13:59:00
8191,Broad Street,690,26.13795775,91.74099445,154,bike,average,5,1,23-10-2016,14:26:00
8192,Broad Street,690,26.13795775,91.74099445,158,cycle,average,5,1,23-10-2016,14:59:00
8193,Broad Street,690,26.13795775,91.74099445,166,car,low,3,1,23-10-2016,15:26:00
8194,Broad Street,690,26.13795775,91.74099445,171,car,low,3,1,23-10-2016,15:59:00
8195,Broad Street,690,26.13795775,91.74099445,165,cycle,low,3,1,23-10-2016,16:26:00
8196,Broad Street,690,26.13795775,91.74099445,177,car,low,2,0,24-10-2016,07:56:00
8197,Broad Street,690,26.13795775,91.74099445,304,car,low,3,0,24-10-2016,08:29:00
8198,Broad Street,690,26.13795775,91.74099445,413,bike,low,3,0,24-10-2016,09:03:00
8199,Broad Street,690,26.13795775,91.74099445,459,cycle,low,2,0,24-10-2016,09:30:00
8200,Broad Street,690,26.13795775,91.74099445,504,bike,low,1,0,24-10-2016,09:55:00
8201,Broad Street,690,26.13795775,91.74099445,544,car,average,5,0,24-10-2016,10:30:00
8202,Broad Street,690,26.13795775,91.74099445,571,bike,average,5,0,24-10-2016,11:03:00
8203,Broad Street,690,26.13795775,91.74099445,584,cycle,high,7,0,24-10-2016,11:29:00
8204,Broad Street,690,26.13795775,91.74099445,609,car,high,8,0,24-10-2016,12:02:00
8205,Broad Street,690,26.13795775,91.74099445,609,car,high,8,0,24-10-2016,12:30:00
8206,Broad Street,690,26.13795775,91.74099445,612,car,high,9,0,24-10-2016,12:56:00
8207,Broad Street,690,26.13795775,91.74099445,623,truck,high,7,0,24-10-2016,13:30:00
8208,Broad Street,690,26.13795775,91.74099445,621,car,average,5,0,24-10-2016,13:56:00
8209,Broad Street,690,26.13795775,91.74099445,627,truck,average,4,0,24-10-2016,14:30:00
8210,Broad Street,690,26.13795775,91.74099445,623,bike,average,4,0,24-10-2016,14:56:00
8211,Broad Street,690,26.13795775,91.74099445,613,truck,low,3,0,24-10-2016,15:32:00
8212,Broad Street,690,26.13795775,91.74099445,567,car,low,2,0,24-10-2016,16:00:00
8213,Broad Street,690,26.13795775,91.74099445,496,car,low,2,0,24-10-2016,16:33:00
8214,Broad Street,690,26.13795775,91.74099445,196,car,average,2,0,25-10-2016,08:00:00
8215,Broad Street,690,26.13795775,91.74099445,298,car,low,2,0,25-10-2016,08:26:00
8216,Broad Street,690,26.13795775,91.74099445,446,car,low,3,0,25-10-2016,09:00:00
8217,Broad Street,690,26.13795775,91.74099445,486,car,low,2,0,25-10-2016,09:19:00
8218,Broad Street,690,26.13795775,91.74099445,561,bike,average,3,0,25-10-2016,09:56:00
8219,Broad Street,690,26.13795775,91.74099445,612,car,low,3,0,25-10-2016,10:29:00
8220,Broad Street,690,26.13795775,91.74099445,630,cycle,average,4,0,25-10-2016,10:56:00
8221,Broad Street,690,26.13795775,91.74099445,649,car,average,6,0,25-10-2016,11:29:00
8222,Broad Street,690,26.13795775,91.74099445,678,car,high,9,0,25-10-2016,12:02:00
8223,Broad Street,690,26.13795775,91.74099445,678,car,high,9,0,25-10-2016,12:29:00
8224,Broad Street,690,26.13795775,91.74099445,668,truck,high,8,0,25-10-2016,13:03:00
8225,Broad Street,690,26.13795775,91.74099445,680,cycle,high,8,0,25-10-2016,13:29:00
8226,Broad Street,690,26.13795775,91.74099445,676,car,high,8,0,25-10-2016,13:56:00
8227,Broad Street,690,26.13795775,91.74099445,689,truck,average,5,0,25-10-2016,14:29:00
8228,Broad Street,690,26.13795775,91.74099445,642,car,low,2,0,25-10-2016,15:02:00
8229,Broad Street,690,26.13795775,91.74099445,634,car,low,3,0,25-10-2016,15:29:00
8230,Broad Street,690,26.13795775,91.74099445,582,car,low,3,0,25-10-2016,15:56:00
8231,Broad Street,690,26.13795775,91.74099445,537,cycle,low,1,0,25-10-2016,16:29:00
8232,Broad Street,690,26.13795775,91.74099445,184,bike,low,1,0,26-10-2016,07:59:00
8233,Broad Street,690,26.13795775,91.74099445,291,bike,low,2,0,26-10-2016,08:32:00
8234,Broad Street,690,26.13795775,91.74099445,412,car,average,3,0,26-10-2016,08:59:00
8235,Broad Street,690,26.13795775,91.74099445,471,bike,low,3,0,26-10-2016,09:26:00
8236,Broad Street,690,26.13795775,91.74099445,545,car,average,3,0,26-10-2016,09:59:00
8237,Broad Street,690,26.13795775,91.74099445,579,cycle,low,3,0,26-10-2016,10:26:00
8238,Broad Street,690,26.13795775,91.74099445,596,car,average,5,0,26-10-2016,10:59:00
8239,Broad Street,690,26.13795775,91.74099445,613,cycle,average,5,0,26-10-2016,11:26:00
8240,Broad Street,690,26.13795775,91.74099445,645,car,average,6,0,26-10-2016,11:59:00
8241,Broad Street,690,26.13795775,91.74099445,652,car,high,9,0,26-10-2016,12:26:00
8242,Broad Street,690,26.13795775,91.74099445,656,car,average,6,0,26-10-2016,12:59:00
8243,Broad Street,690,26.13795775,91.74099445,660,car,average,6,0,26-10-2016,13:26:00
8244,Broad Street,690,26.13795775,91.74099445,677,car,average,5,0,26-10-2016,13:59:00
8245,Broad Street,690,26.13795775,91.74099445,676,bike,average,4,0,26-10-2016,14:26:00
8246,Broad Street,690,26.13795775,91.74099445,657,car,average,4,0,26-10-2016,14:59:00
8247,Broad Street,690,26.13795775,91.74099445,647,car,low,2,0,26-10-2016,15:26:00
8248,Broad Street,690,26.13795775,91.74099445,605,car,low,4,0,26-10-2016,15:59:00
8249,Broad Street,690,26.13795775,91.74099445,549,cycle,low,2,0,26-10-2016,16:32:00
8250,Broad Street,690,26.13795775,91.74099445,203,car,low,1,0,27-10-2016,07:59:00
8251,Broad Street,690,26.13795775,91.74099445,316,car,low,2,0,27-10-2016,08:32:00
8252,Broad Street,690,26.13795775,91.74099445,431,car,low,1,0,27-10-2016,08:59:00
8253,Broad Street,690,26.13795775,91.74099445,476,car,low,2,0,27-10-2016,09:32:00
8254,Broad Street,690,26.13795775,91.74099445,523,car,low,3,0,27-10-2016,09:59:00
8255,Broad Street,690,26.13795775,91.74099445,560,car,average,5,0,27-10-2016,10:25:00
8256,Broad Street,690,26.13795775,91.74099445,578,bike,average,5,0,27-10-2016,10:59:00
8257,Broad Street,690,26.13795775,91.74099445,600,cycle,high,8,0,27-10-2016,11:32:00
8258,Broad Street,690,26.13795775,91.74099445,635,car,average,5,0,27-10-2016,11:59:00
8259,Broad Street,690,26.13795775,91.74099445,668,car,high,9,0,27-10-2016,12:26:00
8260,Broad Street,690,26.13795775,91.74099445,664,truck,high,8,0,27-10-2016,12:59:00
8261,Broad Street,690,26.13795775,91.74099445,680,car,high,8,0,27-10-2016,13:32:00
8262,Broad Street,690,26.13795775,91.74099445,660,bike,average,5,0,27-10-2016,13:59:00
8263,Broad Street,690,26.13795775,91.74099445,656,truck,average,4,0,27-10-2016,14:26:00
8264,Broad Street,690,26.13795775,91.74099445,639,car,average,4,0,27-10-2016,14:59:00
8265,Broad Street,690,26.13795775,91.74099445,625,car,low,3,0,27-10-2016,15:26:00
8266,Broad Street,690,26.13795775,91.74099445,589,cycle,low,3,0,27-10-2016,15:59:00
8267,Broad Street,690,26.13795775,91.74099445,541,truck,low,2,0,27-10-2016,16:26:00
8268,Broad Street,690,26.13795775,91.74099445,222,bike,low,2,0,28-10-2016,08:16:00
8269,Broad Street,690,26.13795775,91.74099445,222,car,low,2,0,28-10-2016,08:16:00
8270,Broad Street,690,26.13795775,91.74099445,370,car,low,1,0,28-10-2016,08:56:00
8271,Broad Street,690,26.13795775,91.74099445,419,car,low,3,0,28-10-2016,09:29:00
8272,Broad Street,690,26.13795775,91.74099445,477,car,low,3,0,28-10-2016,10:02:00
8273,Broad Street,690,26.13795775,91.74099445,500,car,average,4,0,28-10-2016,10:29:00
8274,Broad Street,690,26.13795775,91.74099445,527,car,average,4,0,28-10-2016,10:56:00
8275,Broad Street,690,26.13795775,91.74099445,540,cycle,average,5,0,28-10-2016,11:29:00
8276,Broad Street,690,26.13795775,91.74099445,562,car,high,9,0,28-10-2016,12:02:00
8277,Broad Street,690,26.13795775,91.74099445,572,cycle,high,9,0,28-10-2016,12:29:00
8278,Broad Street,690,26.13795775,91.74099445,578,car,high,7,0,28-10-2016,13:02:00
8279,Broad Street,690,26.13795775,91.74099445,579,car,high,8,0,28-10-2016,13:29:00
8280,Broad Street,690,26.13795775,91.74099445,585,car,average,4,0,28-10-2016,14:02:00
8281,Broad Street,690,26.13795775,91.74099445,581,bike,average,5,0,28-10-2016,14:29:00
8282,Broad Street,690,26.13795775,91.74099445,567,car,low,3,0,28-10-2016,15:02:00
8283,Broad Street,690,26.13795775,91.74099445,552,bike,average,2,0,28-10-2016,15:29:00
8284,Broad Street,690,26.13795775,91.74099445,525,car,low,2,0,28-10-2016,16:02:00
8285,Broad Street,690,26.13795775,91.74099445,480,car,low,2,0,28-10-2016,16:29:00
8286,Broad Street,690,26.13795775,91.74099445,79,car,low,1,0,29-10-2016,07:59:00
8287,Broad Street,690,26.13795775,91.74099445,84,cycle,low,1,0,29-10-2016,08:26:00
8288,Broad Street,690,26.13795775,91.74099445,98,truck,low,1,0,29-10-2016,08:59:00
8289,Broad Street,690,26.13795775,91.74099445,104,car,average,2,0,29-10-2016,09:26:00
8290,Broad Street,690,26.13795775,91.74099445,119,cycle,low,2,0,29-10-2016,09:59:00
8291,Broad Street,690,26.13795775,91.74099445,127,car,low,3,0,29-10-2016,10:26:00
8292,Broad Street,690,26.13795775,91.74099445,146,car,average,4,0,29-10-2016,10:59:00
8293,Broad Street,690,26.13795775,91.74099445,149,car,average,5,0,29-10-2016,11:25:00
8294,Broad Street,690,26.13795775,91.74099445,162,car,high,7,0,29-10-2016,12:06:00
8295,Broad Street,690,26.13795775,91.74099445,183,car,high,7,0,29-10-2016,12:26:00
8296,Broad Street,690,26.13795775,91.74099445,197,car,average,6,0,29-10-2016,12:59:00
8297,Broad Street,690,26.13795775,91.74099445,220,bike,high,7,0,29-10-2016,13:26:00
8298,Broad Street,690,26.13795775,91.74099445,228,car,average,5,0,29-10-2016,13:59:00
8299,Broad Street,690,26.13795775,91.74099445,218,truck,average,4,0,29-10-2016,14:26:00
8300,Broad Street,690,26.13795775,91.74099445,231,bike,average,4,0,29-10-2016,14:59:00
8301,Broad Street,690,26.13795775,91.74099445,236,car,average,3,0,29-10-2016,15:26:00
8302,Broad Street,690,26.13795775,91.74099445,240,bike,low,2,0,29-10-2016,15:59:00
8303,Broad Street,690,26.13795775,91.74099445,230,car,average,2,0,29-10-2016,16:26:00
8304,Broad Street,690,26.13795775,91.74099445,66,car,low,2,1,30-10-2016,07:59:00
8305,Broad Street,690,26.13795775,91.74099445,66,car,low,2,1,30-10-2016,07:59:00
8306,Broad Street,690,26.13795775,91.74099445,66,car,average,2,1,30-10-2016,07:59:00
8307,Broad Street,690,26.13795775,91.74099445,65,car,low,3,1,30-10-2016,08:25:00
8308,Broad Street,690,26.13795775,91.74099445,71,car,low,2,1,30-10-2016,08:59:00
8309,Broad Street,690,26.13795775,91.74099445,75,car,average,3,1,30-10-2016,09:25:00
8310,Broad Street,690,26.13795775,91.74099445,87,truck,low,2,1,30-10-2016,09:59:00
8311,Broad Street,690,26.13795775,91.74099445,97,car,average,5,1,30-10-2016,10:25:00
8312,Broad Street,690,26.13795775,91.74099445,108,car,average,4,1,30-10-2016,10:59:00
8313,Broad Street,690,26.13795775,91.74099445,116,truck,average,5,1,30-10-2016,11:25:00
8314,Broad Street,690,26.13795775,91.74099445,126,car,average,6,1,30-10-2016,11:59:00
8315,Broad Street,690,26.13795775,91.74099445,131,bike,high,9,1,30-10-2016,12:26:00
8316,Broad Street,690,26.13795775,91.74099445,145,bike,high,8,1,30-10-2016,13:06:00
8317,Broad Street,690,26.13795775,91.74099445,162,bike,high,9,1,30-10-2016,13:25:00
8318,Broad Street,690,26.13795775,91.74099445,178,bike,average,6,1,30-10-2016,13:59:00
8319,Broad Street,690,26.13795775,91.74099445,185,truck,average,5,1,30-10-2016,14:32:00
8320,Broad Street,690,26.13795775,91.74099445,197,cycle,high,5,1,30-10-2016,15:00:00
8321,Broad Street,690,26.13795775,91.74099445,207,bike,low,3,1,30-10-2016,15:32:00
8322,Broad Street,690,26.13795775,91.74099445,190,car,low,2,0,31-10-2016,08:00:00
8323,Broad Street,690,26.13795775,91.74099445,271,car,low,2,0,31-10-2016,08:26:00
8324,Broad Street,690,26.13795775,91.74099445,413,car,low,2,0,31-10-2016,09:00:00
8325,Broad Street,690,26.13795775,91.74099445,477,car,average,4,0,31-10-2016,09:26:00
8326,Broad Street,690,26.13795775,91.74099445,543,car,low,3,0,31-10-2016,10:00:00
8327,Broad Street,690,26.13795775,91.74099445,567,car,low,3,0,31-10-2016,10:26:00
8328,Broad Street,690,26.13795775,91.74099445,589,car,average,5,0,31-10-2016,11:00:00
8329,Broad Street,690,26.13795775,91.74099445,596,car,average,5,0,31-10-2016,11:26:00
8330,Broad Street,690,26.13795775,91.74099445,623,car,high,8,0,31-10-2016,12:00:00
8331,Broad Street,690,26.13795775,91.74099445,628,car,high,9,0,31-10-2016,12:26:00
8332,Broad Street,690,26.13795775,91.74099445,633,car,high,8,0,31-10-2016,13:00:00
8333,Broad Street,690,26.13795775,91.74099445,632,bike,average,6,0,31-10-2016,13:26:00
8334,Broad Street,690,26.13795775,91.74099445,633,bike,average,6,0,31-10-2016,13:59:00
8335,Broad Street,690,26.13795775,91.74099445,629,bike,average,4,0,31-10-2016,14:26:00
8336,Broad Street,690,26.13795775,91.74099445,608,bike,average,3,0,31-10-2016,15:00:00
8337,Broad Street,690,26.13795775,91.74099445,595,bike,low,2,0,31-10-2016,15:27:00
8338,Broad Street,690,26.13795775,91.74099445,558,car,low,2,0,31-10-2016,16:00:00
8339,Broad Street,690,26.13795775,91.74099445,531,car,average,3,0,31-10-2016,16:26:00
8340,Broad Street,690,26.13795775,91.74099445,183,car,low,2,0,01-11-2016,08:06:00
8341,Broad Street,690,26.13795775,91.74099445,255,truck,low,2,0,01-11-2016,08:26:00
8342,Broad Street,690,26.13795775,91.74099445,427,car,low,3,0,01-11-2016,09:00:00
8343,Broad Street,690,26.13795775,91.74099445,488,car,low,2,0,01-11-2016,09:26:00
8344,Broad Street,690,26.13795775,91.74099445,597,bike,low,3,0,01-11-2016,10:00:00
8345,Broad Street,690,26.13795775,91.74099445,623,car,low,4,0,01-11-2016,10:26:00
8346,Broad Street,690,26.13795775,91.74099445,643,bike,average,5,0,01-11-2016,11:00:00
8347,Broad Street,690,26.13795775,91.74099445,623,cycle,average,6,0,01-11-2016,11:26:00
8348,Broad Street,690,26.13795775,91.74099445,651,cycle,average,6,0,01-11-2016,12:00:00
8349,Broad Street,690,26.13795775,91.74099445,657,cycle,average,7,0,01-11-2016,12:26:00
8350,Broad Street,690,26.13795775,91.74099445,653,car,high,7,0,01-11-2016,13:00:00
8351,Broad Street,690,26.13795775,91.74099445,648,car,high,8,0,01-11-2016,13:26:00
8352,Broad Street,690,26.13795775,91.74099445,643,car,high,6,0,01-11-2016,14:00:00
8353,Broad Street,690,26.13795775,91.74099445,636,car,high,6,0,01-11-2016,14:26:00
8354,Broad Street,690,26.13795775,91.74099445,621,car,average,4,0,01-11-2016,15:00:00
8355,Broad Street,690,26.13795775,91.74099445,591,bike,low,3,0,01-11-2016,15:27:00
8356,Broad Street,690,26.13795775,91.74099445,554,car,average,3,0,01-11-2016,16:00:00
8357,Broad Street,690,26.13795775,91.74099445,502,truck,low,2,0,01-11-2016,16:33:00
8358,Broad Street,690,26.13795775,91.74099445,181,cycle,low,1,0,02-11-2016,07:56:00
8359,Broad Street,690,26.13795775,91.74099445,283,cycle,low,2,0,02-11-2016,08:30:00
8360,Broad Street,690,26.13795775,91.74099445,407,car,low,2,0,02-11-2016,08:56:00
8361,Broad Street,690,26.13795775,91.74099445,504,car,low,3,0,02-11-2016,09:30:00
8362,Broad Street,690,26.13795775,91.74099445,576,cycle,low,2,0,02-11-2016,09:56:00
8363,Broad Street,690,26.13795775,91.74099445,619,cycle,low,3,0,02-11-2016,10:29:00
8364,Broad Street,690,26.13795775,91.74099445,645,cycle,average,5,0,02-11-2016,10:56:00
8365,Broad Street,690,26.13795775,91.74099445,660,bike,average,6,0,02-11-2016,11:30:00
8366,Broad Street,690,26.13795775,91.74099445,677,car,high,8,0,02-11-2016,11:56:00
8367,Broad Street,690,26.13795775,91.74099445,671,bike,high,9,0,02-11-2016,12:30:00
8368,Broad Street,690,26.13795775,91.74099445,664,car,high,8,0,02-11-2016,13:03:00
8369,Broad Street,690,26.13795775,91.74099445,644,bike,high,8,0,02-11-2016,13:30:00
8370,Broad Street,690,26.13795775,91.74099445,636,bike,high,6,0,02-11-2016,14:03:00
8371,Broad Street,690,26.13795775,91.74099445,646,bike,average,4,0,02-11-2016,14:30:00
8372,Broad Street,690,26.13795775,91.74099445,638,bike,average,4,0,02-11-2016,14:56:00
8373,Broad Street,690,26.13795775,91.74099445,630,bike,low,2,0,02-11-2016,15:29:00
8374,Broad Street,690,26.13795775,91.74099445,600,car,average,3,0,02-11-2016,16:03:00
8375,Broad Street,690,26.13795775,91.74099445,548,car,low,2,0,02-11-2016,16:30:00
8376,Broad Street,690,26.13795775,91.74099445,215,car,low,1,0,03-11-2016,08:00:00
8377,Broad Street,690,26.13795775,91.74099445,215,car,low,1,0,03-11-2016,08:00:00
8378,Broad Street,690,26.13795775,91.74099445,293,car,low,2,0,03-11-2016,08:26:00
8379,Broad Street,690,26.13795775,91.74099445,450,car,low,3,0,03-11-2016,09:00:00
8380,Broad Street,690,26.13795775,91.74099445,508,car,low,3,0,03-11-2016,09:26:00
8381,Broad Street,690,26.13795775,91.74099445,577,bike,average,4,0,03-11-2016,10:00:00
8382,Broad Street,690,26.13795775,91.74099445,602,bike,low,3,0,03-11-2016,10:26:00
8383,Broad Street,690,26.13795775,91.74099445,629,cycle,average,6,0,03-11-2016,11:00:00
8384,Broad Street,690,26.13795775,91.74099445,642,car,average,6,0,03-11-2016,11:26:00
8385,Broad Street,690,26.13795775,91.74099445,651,bike,high,8,0,03-11-2016,12:00:00
8386,Broad Street,690,26.13795775,91.74099445,657,car,high,9,0,03-11-2016,12:26:00
8387,Broad Street,690,26.13795775,91.74099445,665,cycle,high,9,0,03-11-2016,12:59:00
8388,Broad Street,690,26.13795775,91.74099445,658,car,high,8,0,03-11-2016,13:26:00
8389,Broad Street,690,26.13795775,91.74099445,663,truck,average,5,0,03-11-2016,13:59:00
8390,Broad Street,690,26.13795775,91.74099445,657,car,average,4,0,03-11-2016,14:26:00
8391,Broad Street,690,26.13795775,91.74099445,635,car,average,3,0,03-11-2016,15:00:00
8392,Broad Street,690,26.13795775,91.74099445,596,car,low,3,0,03-11-2016,15:33:00
8393,Broad Street,690,26.13795775,91.74099445,500,car,low,2,0,03-11-2016,16:30:00
8394,Broad Street,690,26.13795775,91.74099445,249,car,low,2,0,04-11-2016,08:00:00
8395,Broad Street,690,26.13795775,91.74099445,341,bike,low,2,0,04-11-2016,08:26:00
8396,Broad Street,690,26.13795775,91.74099445,491,truck,low,2,0,04-11-2016,08:59:00
8397,Broad Street,690,26.13795775,91.74099445,550,car,low,3,0,04-11-2016,09:33:00
8398,Broad Street,690,26.13795775,91.74099445,587,car,low,4,0,04-11-2016,10:00:00
8399,Broad Street,690,26.13795775,91.74099445,598,bike,average,4,0,04-11-2016,10:26:00
8400,Broad Street,690,26.13795775,91.74099445,623,bike,average,6,0,04-11-2016,11:00:00
8401,Broad Street,690,26.13795775,91.74099445,633,bike,average,6,0,04-11-2016,11:33:00
8402,Broad Street,690,26.13795775,91.74099445,649,car,high,9,0,04-11-2016,12:00:00
8403,Broad Street,690,26.13795775,91.74099445,653,truck,high,9,0,04-11-2016,12:33:00
8404,Broad Street,690,26.13795775,91.74099445,656,car,high,8,0,04-11-2016,13:00:00
8405,Broad Street,690,26.13795775,91.74099445,655,car,high,7,0,04-11-2016,13:26:00
8406,Broad Street,690,26.13795775,91.74099445,643,car,average,6,0,04-11-2016,13:59:00
8407,Broad Street,690,26.13795775,91.74099445,628,bike,average,4,0,04-11-2016,14:26:00
8408,Broad Street,690,26.13795775,91.74099445,620,car,average,3,0,04-11-2016,15:00:00
8409,Broad Street,690,26.13795775,91.74099445,596,car,low,3,0,04-11-2016,15:26:00
8410,Broad Street,690,26.13795775,91.74099445,565,cycle,low,2,0,04-11-2016,16:00:00
8411,Broad Street,690,26.13795775,91.74099445,526,bike,low,2,0,04-11-2016,16:26:00
8412,Broad Street,690,26.13795775,91.74099445,153,car,low,1,0,05-11-2016,08:00:00
8413,Broad Street,690,26.13795775,91.74099445,154,cycle,low,2,0,05-11-2016,08:26:00
8414,Broad Street,690,26.13795775,91.74099445,170,car,average,2,0,05-11-2016,08:59:00
8415,Broad Street,690,26.13795775,91.74099445,177,car,low,2,0,05-11-2016,09:26:00
8416,Broad Street,690,26.13795775,91.74099445,190,car,low,2,0,05-11-2016,09:59:00
8417,Broad Street,690,26.13795775,91.74099445,212,car,average,4,0,05-11-2016,10:33:00
8418,Broad Street,690,26.13795775,91.74099445,220,car,average,3,0,05-11-2016,10:59:00
8419,Broad Street,690,26.13795775,91.74099445,220,cycle,average,4,0,05-11-2016,11:26:00
8420,Broad Street,690,26.13795775,91.74099445,249,bike,high,7,0,05-11-2016,12:06:00
8421,Broad Street,690,26.13795775,91.74099445,251,car,high,8,0,05-11-2016,12:26:00
8422,Broad Street,690,26.13795775,91.74099445,255,car,average,5,0,05-11-2016,13:00:00
8423,Broad Street,690,26.13795775,91.74099445,275,cycle,high,6,0,05-11-2016,13:33:00
8424,Broad Street,690,26.13795775,91.74099445,282,car,high,7,0,05-11-2016,13:59:00
8425,Broad Street,690,26.13795775,91.74099445,273,bike,high,5,0,05-11-2016,14:26:00
8426,Broad Street,690,26.13795775,91.74099445,302,bike,average,3,0,05-11-2016,15:00:00
8427,Broad Street,690,26.13795775,91.74099445,315,car,low,2,0,05-11-2016,15:26:00
8428,Broad Street,690,26.13795775,91.74099445,290,bike,low,1,0,05-11-2016,16:00:00
8429,Broad Street,690,26.13795775,91.74099445,298,cycle,low,2,0,05-11-2016,16:26:00
8430,Broad Street,690,26.13795775,91.74099445,77,truck,low,2,1,06-11-2016,08:00:00
8431,Broad Street,690,26.13795775,91.74099445,77,car,low,2,1,06-11-2016,08:26:00
8432,Broad Street,690,26.13795775,91.74099445,81,car,low,2,1,06-11-2016,09:00:00
8433,Broad Street,690,26.13795775,91.74099445,85,cycle,low,3,1,06-11-2016,09:33:00
8434,Broad Street,690,26.13795775,91.74099445,93,car,low,3,1,06-11-2016,10:00:00
8435,Broad Street,690,26.13795775,91.74099445,99,car,low,3,1,06-11-2016,10:26:00
8436,Broad Street,690,26.13795775,91.74099445,106,car,average,4,1,06-11-2016,10:59:00
8437,Broad Street,690,26.13795775,91.74099445,110,car,average,6,1,06-11-2016,11:26:00
8438,Broad Street,690,26.13795775,91.74099445,139,truck,high,8,1,06-11-2016,11:59:00
8439,Broad Street,690,26.13795775,91.74099445,146,bike,high,9,1,06-11-2016,12:26:00
8440,Broad Street,690,26.13795775,91.74099445,172,car,high,8,1,06-11-2016,13:06:00
8441,Broad Street,690,26.13795775,91.74099445,183,car,average,7,1,06-11-2016,13:26:00
8442,Broad Street,690,26.13795775,91.74099445,223,car,average,6,1,06-11-2016,13:59:00
8443,Broad Street,690,26.13795775,91.74099445,240,car,average,5,1,06-11-2016,14:33:00
8444,Broad Street,690,26.13795775,91.74099445,282,car,average,4,1,06-11-2016,15:00:00
8445,Broad Street,690,26.13795775,91.74099445,300,car,average,4,1,06-11-2016,15:26:00
8446,Broad Street,690,26.13795775,91.74099445,297,truck,average,4,1,06-11-2016,15:59:00
8447,Broad Street,690,26.13795775,91.74099445,316,bike,low,3,1,06-11-2016,16:26:00
8448,Broad Street,690,26.13795775,91.74099445,158,car,low,1,0,07-11-2016,08:00:00
8449,Broad Street,690,26.13795775,91.74099445,255,car,low,2,0,07-11-2016,08:26:00
8450,Broad Street,690,26.13795775,91.74099445,411,car,low,1,0,07-11-2016,08:59:00
8451,Broad Street,690,26.13795775,91.74099445,478,car,low,3,0,07-11-2016,09:26:00
8452,Broad Street,690,26.13795775,91.74099445,542,car,low,2,0,07-11-2016,09:59:00
8453,Broad Street,690,26.13795775,91.74099445,566,bike,low,3,0,07-11-2016,10:26:00
8454,Broad Street,690,26.13795775,91.74099445,596,cycle,average,4,0,07-11-2016,10:59:00
8455,Broad Street,690,26.13795775,91.74099445,604,car,average,6,0,07-11-2016,11:26:00
8456,Broad Street,690,26.13795775,91.74099445,645,car,average,6,0,07-11-2016,11:59:00
8457,Broad Street,690,26.13795775,91.74099445,650,bike,high,9,0,07-11-2016,12:26:00
8458,Broad Street,690,26.13795775,91.74099445,646,car,high,8,0,07-11-2016,12:59:00
8459,Broad Street,690,26.13795775,91.74099445,649,cycle,high,8,0,07-11-2016,13:33:00
8460,Broad Street,690,26.13795775,91.74099445,658,car,average,5,0,07-11-2016,13:59:00
8461,Broad Street,690,26.13795775,91.74099445,634,car,average,4,0,07-11-2016,14:33:00
8462,Broad Street,690,26.13795775,91.74099445,613,car,average,3,0,07-11-2016,15:00:00
8463,Broad Street,690,26.13795775,91.74099445,593,car,low,2,0,07-11-2016,15:33:00
8464,Broad Street,690,26.13795775,91.74099445,554,bike,low,2,0,07-11-2016,16:00:00
8465,Broad Street,690,26.13795775,91.74099445,511,bike,low,2,0,07-11-2016,16:33:00
8466,Broad Street,690,26.13795775,91.74099445,190,car,low,2,0,08-11-2016,07:59:00
8467,Broad Street,690,26.13795775,91.74099445,270,bike,low,2,0,08-11-2016,08:26:00
