ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
16009,Others-CCCPS98,3103,26.14749998,91.72797778,1309,truck,average,5,0,18-10-2016,14:27:00
16010,Others-CCCPS98,3103,26.14749998,91.72797778,1269,bike,low,3,0,18-10-2016,15:01:00
16011,Others-CCCPS98,3103,26.14749998,91.72797778,1221,truck,low,3,0,18-10-2016,15:27:00
16012,Others-CCCPS98,3103,26.14749998,91.72797778,1218,car,low,2,0,18-10-2016,15:55:00
16013,Others-CCCPS98,3103,26.14749998,91.72797778,1154,car,low,2,0,18-10-2016,16:27:00
16014,Others-CCCPS98,3103,26.14749998,91.72797778,829,car,low,3,0,19-10-2016,08:05:00
16015,Others-CCCPS98,3103,26.14749998,91.72797778,891,car,low,2,0,19-10-2016,08:25:00
16016,Others-CCCPS98,3103,26.14749998,91.72797778,1007,car,low,2,0,19-10-2016,08:58:00
16017,Others-CCCPS98,3103,26.14749998,91.72797778,1116,car,low,3,0,19-10-2016,09:32:00
16018,Others-CCCPS98,3103,26.14749998,91.72797778,1210,cycle,average,4,0,19-10-2016,09:58:00
16019,Others-CCCPS98,3103,26.14749998,91.72797778,1280,car,low,4,0,19-10-2016,10:25:00
16020,Others-CCCPS98,3103,26.14749998,91.72797778,1346,car,average,5,0,19-10-2016,10:59:00
16021,Others-CCCPS98,3103,26.14749998,91.72797778,1371,car,average,7,0,19-10-2016,11:25:00
16022,Others-CCCPS98,3103,26.14749998,91.72797778,1402,bike,average,6,0,19-10-2016,11:59:00
16023,Others-CCCPS98,3103,26.14749998,91.72797778,1420,bike,average,7,0,19-10-2016,12:25:00
16024,Others-CCCPS98,3103,26.14749998,91.72797778,1445,car,high,9,0,19-10-2016,12:58:00
16025,Others-CCCPS98,3103,26.14749998,91.72797778,1436,car,high,8,0,19-10-2016,13:25:00
16026,Others-CCCPS98,3103,26.14749998,91.72797778,1431,car,average,6,0,19-10-2016,13:58:00
16027,Others-CCCPS98,3103,26.14749998,91.72797778,1385,car,average,5,0,19-10-2016,14:32:00
16028,Others-CCCPS98,3103,26.14749998,91.72797778,1349,bike,average,5,0,19-10-2016,14:58:00
16029,Others-CCCPS98,3103,26.14749998,91.72797778,1252,car,low,3,0,19-10-2016,15:32:00
16030,Others-CCCPS98,3103,26.14749998,91.72797778,1201,car,low,3,0,19-10-2016,15:59:00
16031,Others-CCCPS98,3103,26.14749998,91.72797778,1152,car,low,2,0,19-10-2016,16:25:00
16032,Others-CCCPS98,3103,26.14749998,91.72797778,504,car,low,2,0,22-10-2016,07:59:00
16033,Others-CCCPS98,3103,26.14749998,91.72797778,511,car,low,2,0,22-10-2016,08:26:00
16034,Others-CCCPS98,3103,26.14749998,91.72797778,535,cycle,low,2,0,22-10-2016,08:59:00
16035,Others-CCCPS98,3103,26.14749998,91.72797778,583,car,low,3,0,22-10-2016,09:26:00
16036,Others-CCCPS98,3103,26.14749998,91.72797778,623,car,low,3,0,22-10-2016,09:59:00
16037,Others-CCCPS98,3103,26.14749998,91.72797778,660,truck,average,4,0,22-10-2016,10:26:00
16038,Others-CCCPS98,3103,26.14749998,91.72797778,710,bike,average,4,0,22-10-2016,10:59:00
16039,Others-CCCPS98,3103,26.14749998,91.72797778,760,car,average,6,0,22-10-2016,11:32:00
16040,Others-CCCPS98,3103,26.14749998,91.72797778,808,car,average,6,0,22-10-2016,11:59:00
16041,Others-CCCPS98,3103,26.14749998,91.72797778,878,cycle,average,7,0,22-10-2016,12:32:00
16042,Others-CCCPS98,3103,26.14749998,91.72797778,934,car,high,9,0,22-10-2016,12:59:00
16043,Others-CCCPS98,3103,26.14749998,91.72797778,997,car,high,8,0,22-10-2016,13:32:00
16044,Others-CCCPS98,3103,26.14749998,91.72797778,1016,car,high,8,0,22-10-2016,13:59:00
16045,Others-CCCPS98,3103,26.14749998,91.72797778,1036,bike,average,5,0,22-10-2016,14:39:00
16046,Others-CCCPS98,3103,26.14749998,91.72797778,1048,bike,average,4,0,22-10-2016,14:59:00
16047,Others-CCCPS98,3103,26.14749998,91.72797778,1053,car,low,2,0,22-10-2016,15:26:00
16048,Others-CCCPS98,3103,26.14749998,91.72797778,1077,car,low,3,0,22-10-2016,15:59:00
16049,Others-CCCPS98,3103,26.14749998,91.72797778,1073,car,low,2,0,22-10-2016,16:26:00
16050,Others-CCCPS98,3103,26.14749998,91.72797778,579,bike,low,3,1,23-10-2016,07:59:00
16051,Others-CCCPS98,3103,26.14749998,91.72797778,578,car,low,3,1,23-10-2016,08:26:00
16052,Others-CCCPS98,3103,26.14749998,91.72797778,598,cycle,low,2,1,23-10-2016,08:59:00
16053,Others-CCCPS98,3103,26.14749998,91.72797778,597,bike,low,3,1,23-10-2016,09:26:00
16054,Others-CCCPS98,3103,26.14749998,91.72797778,626,car,low,4,1,23-10-2016,09:59:00
16055,Others-CCCPS98,3103,26.14749998,91.72797778,648,cycle,low,5,1,23-10-2016,10:26:00
16056,Others-CCCPS98,3103,26.14749998,91.72797778,680,car,average,6,1,23-10-2016,10:59:00
16057,Others-CCCPS98,3103,26.14749998,91.72797778,668,car,average,8,1,23-10-2016,11:26:00
16058,Others-CCCPS98,3103,26.14749998,91.72797778,702,car,average,8,1,23-10-2016,11:59:00
16059,Others-CCCPS98,3103,26.14749998,91.72797778,729,car,high,12,1,23-10-2016,12:26:00
16060,Others-CCCPS98,3103,26.14749998,91.72797778,836,car,high,11,1,23-10-2016,13:06:00
16061,Others-CCCPS98,3103,26.14749998,91.72797778,872,truck,high,12,1,23-10-2016,13:26:00
16062,Others-CCCPS98,3103,26.14749998,91.72797778,928,car,average,9,1,23-10-2016,13:59:00
16063,Others-CCCPS98,3103,26.14749998,91.72797778,946,car,average,6,1,23-10-2016,14:26:00
16064,Others-CCCPS98,3103,26.14749998,91.72797778,970,bike,average,7,1,23-10-2016,14:59:00
16065,Others-CCCPS98,3103,26.14749998,91.72797778,925,bike,low,4,1,23-10-2016,15:26:00
16066,Others-CCCPS98,3103,26.14749998,91.72797778,878,bike,low,4,1,23-10-2016,15:59:00
16067,Others-CCCPS98,3103,26.14749998,91.72797778,806,truck,low,3,1,23-10-2016,16:26:00
16068,Others-CCCPS98,3103,26.14749998,91.72797778,573,bike,low,1,0,24-10-2016,07:56:00
16069,Others-CCCPS98,3103,26.14749998,91.72797778,681,car,low,2,0,24-10-2016,08:29:00
16070,Others-CCCPS98,3103,26.14749998,91.72797778,783,car,low,2,0,24-10-2016,09:03:00
16071,Others-CCCPS98,3103,26.14749998,91.72797778,820,car,low,2,0,24-10-2016,09:30:00
16072,Others-CCCPS98,3103,26.14749998,91.72797778,884,bike,low,2,0,24-10-2016,09:55:00
16073,Others-CCCPS98,3103,26.14749998,91.72797778,947,bike,average,5,0,24-10-2016,10:30:00
16074,Others-CCCPS98,3103,26.14749998,91.72797778,991,bike,high,8,0,24-10-2016,11:03:00
16075,Others-CCCPS98,3103,26.14749998,91.72797778,1030,car,average,6,0,24-10-2016,11:29:00
16076,Others-CCCPS98,3103,26.14749998,91.72797778,1093,bike,high,9,0,24-10-2016,12:02:00
16077,Others-CCCPS98,3103,26.14749998,91.72797778,1092,truck,high,9,0,24-10-2016,12:30:00
16078,Others-CCCPS98,3103,26.14749998,91.72797778,1113,car,high,9,0,24-10-2016,12:56:00
16079,Others-CCCPS98,3103,26.14749998,91.72797778,1102,cycle,high,8,0,24-10-2016,13:30:00
16080,Others-CCCPS98,3103,26.14749998,91.72797778,1093,car,average,6,0,24-10-2016,13:56:00
16081,Others-CCCPS98,3103,26.14749998,91.72797778,1070,car,average,4,0,24-10-2016,14:30:00
16082,Others-CCCPS98,3103,26.14749998,91.72797778,1048,cycle,average,5,0,24-10-2016,14:56:00
16083,Others-CCCPS98,3103,26.14749998,91.72797778,996,bike,average,4,0,24-10-2016,15:32:00
16084,Others-CCCPS98,3103,26.14749998,91.72797778,933,car,low,2,0,24-10-2016,16:00:00
16085,Others-CCCPS98,3103,26.14749998,91.72797778,843,car,low,3,0,24-10-2016,16:33:00
16086,Others-CCCPS98,3103,26.14749998,91.72797778,618,bike,low,2,0,25-10-2016,08:00:00
16087,Others-CCCPS98,3103,26.14749998,91.72797778,712,car,low,2,0,25-10-2016,08:26:00
16088,Others-CCCPS98,3103,26.14749998,91.72797778,828,car,low,2,0,25-10-2016,09:00:00
16089,Others-CCCPS98,3103,26.14749998,91.72797778,902,car,low,2,0,25-10-2016,09:19:00
16090,Others-CCCPS98,3103,26.14749998,91.72797778,996,car,low,3,0,25-10-2016,09:56:00
16091,Others-CCCPS98,3103,26.14749998,91.72797778,1076,car,low,4,0,25-10-2016,10:29:00
16092,Others-CCCPS98,3103,26.14749998,91.72797778,1117,truck,average,4,0,25-10-2016,10:56:00
16093,Others-CCCPS98,3103,26.14749998,91.72797778,1184,car,average,7,0,25-10-2016,11:29:00
16094,Others-CCCPS98,3103,26.14749998,91.72797778,1234,bike,high,10,0,25-10-2016,12:02:00
16095,Others-CCCPS98,3103,26.14749998,91.72797778,1249,car,high,9,0,25-10-2016,12:29:00
16096,Others-CCCPS98,3103,26.14749998,91.72797778,1277,truck,high,9,0,25-10-2016,13:03:00
16097,Others-CCCPS98,3103,26.14749998,91.72797778,1286,bike,high,9,0,25-10-2016,13:29:00
16098,Others-CCCPS98,3103,26.14749998,91.72797778,1293,bike,average,6,0,25-10-2016,13:56:00
16099,Others-CCCPS98,3103,26.14749998,91.72797778,1282,car,average,5,0,25-10-2016,14:29:00
16100,Others-CCCPS98,3103,26.14749998,91.72797778,1245,bike,low,3,0,25-10-2016,15:02:00
16101,Others-CCCPS98,3103,26.14749998,91.72797778,1206,car,low,3,0,25-10-2016,15:29:00
16102,Others-CCCPS98,3103,26.14749998,91.72797778,1141,car,low,3,0,25-10-2016,15:56:00
16103,Others-CCCPS98,3103,26.14749998,91.72797778,1078,car,low,2,0,25-10-2016,16:29:00
16104,Others-CCCPS98,3103,26.14749998,91.72797778,635,car,low,2,0,26-10-2016,07:59:00
16105,Others-CCCPS98,3103,26.14749998,91.72797778,736,car,low,3,0,26-10-2016,08:32:00
16106,Others-CCCPS98,3103,26.14749998,91.72797778,823,car,low,2,0,26-10-2016,08:59:00
16107,Others-CCCPS98,3103,26.14749998,91.72797778,909,bike,low,3,0,26-10-2016,09:26:00
16108,Others-CCCPS98,3103,26.14749998,91.72797778,997,car,low,3,0,26-10-2016,09:59:00
16109,Others-CCCPS98,3103,26.14749998,91.72797778,1061,car,low,4,0,26-10-2016,10:26:00
16110,Others-CCCPS98,3103,26.14749998,91.72797778,1137,truck,average,5,0,26-10-2016,10:59:00
16111,Others-CCCPS98,3103,26.14749998,91.72797778,1164,truck,average,6,0,26-10-2016,11:26:00
16112,Others-CCCPS98,3103,26.14749998,91.72797778,1234,car,average,6,0,26-10-2016,11:59:00
16113,Others-CCCPS98,3103,26.14749998,91.72797778,1321,car,high,9,0,26-10-2016,12:26:00
16114,Others-CCCPS98,3103,26.14749998,91.72797778,1425,car,high,10,0,26-10-2016,12:59:00
16115,Others-CCCPS98,3103,26.14749998,91.72797778,1516,car,high,9,0,26-10-2016,13:26:00
16116,Others-CCCPS98,3103,26.14749998,91.72797778,1718,car,average,7,0,26-10-2016,13:59:00
16117,Others-CCCPS98,3103,26.14749998,91.72797778,1773,bike,high,7,0,26-10-2016,14:26:00
16118,Others-CCCPS98,3103,26.14749998,91.72797778,1762,car,average,5,0,26-10-2016,14:59:00
16119,Others-CCCPS98,3103,26.14749998,91.72797778,1722,car,average,4,0,26-10-2016,15:26:00
16120,Others-CCCPS98,3103,26.14749998,91.72797778,1631,car,low,3,0,26-10-2016,15:59:00
16121,Others-CCCPS98,3103,26.14749998,91.72797778,1473,bike,low,2,0,26-10-2016,16:32:00
16122,Others-CCCPS98,3103,26.14749998,91.72797778,715,car,low,2,0,27-10-2016,07:59:00
16123,Others-CCCPS98,3103,26.14749998,91.72797778,857,car,low,2,0,27-10-2016,08:32:00
16124,Others-CCCPS98,3103,26.14749998,91.72797778,970,car,low,3,0,27-10-2016,08:59:00
16125,Others-CCCPS98,3103,26.14749998,91.72797778,1144,truck,low,3,0,27-10-2016,09:32:00
16126,Others-CCCPS98,3103,26.14749998,91.72797778,1396,car,low,3,0,27-10-2016,09:59:00
16127,Others-CCCPS98,3103,26.14749998,91.72797778,1581,car,low,4,0,27-10-2016,10:25:00
16128,Others-CCCPS98,3103,26.14749998,91.72797778,1694,car,average,5,0,27-10-2016,10:59:00
16129,Others-CCCPS98,3103,26.14749998,91.72797778,1748,car,average,7,0,27-10-2016,11:32:00
16130,Others-CCCPS98,3103,26.14749998,91.72797778,1814,car,average,6,0,27-10-2016,11:59:00
16131,Others-CCCPS98,3103,26.14749998,91.72797778,1911,car,high,10,0,27-10-2016,12:26:00
16132,Others-CCCPS98,3103,26.14749998,91.72797778,1810,bike,high,10,0,27-10-2016,12:59:00
16133,Others-CCCPS98,3103,26.14749998,91.72797778,1829,car,high,8,0,27-10-2016,13:32:00
16134,Others-CCCPS98,3103,26.14749998,91.72797778,1885,car,average,6,0,27-10-2016,13:59:00
16135,Others-CCCPS98,3103,26.14749998,91.72797778,1875,cycle,high,7,0,27-10-2016,14:26:00
16136,Others-CCCPS98,3103,26.14749998,91.72797778,1821,truck,average,5,0,27-10-2016,14:59:00
16137,Others-CCCPS98,3103,26.14749998,91.72797778,1757,bike,low,3,0,27-10-2016,15:26:00
16138,Others-CCCPS98,3103,26.14749998,91.72797778,1650,car,average,4,0,27-10-2016,15:59:00
16139,Others-CCCPS98,3103,26.14749998,91.72797778,1560,car,low,2,0,27-10-2016,16:26:00
16140,Others-CCCPS98,3103,26.14749998,91.72797778,725,car,low,2,0,28-10-2016,08:16:00
16141,Others-CCCPS98,3103,26.14749998,91.72797778,725,car,low,2,0,28-10-2016,08:16:00
16142,Others-CCCPS98,3103,26.14749998,91.72797778,878,cycle,low,2,0,28-10-2016,08:56:00
16143,Others-CCCPS98,3103,26.14749998,91.72797778,1035,bike,low,3,0,28-10-2016,09:29:00
16144,Others-CCCPS98,3103,26.14749998,91.72797778,1353,truck,low,4,0,28-10-2016,10:02:00
16145,Others-CCCPS98,3103,26.14749998,91.72797778,1467,truck,average,5,0,28-10-2016,10:29:00
16146,Others-CCCPS98,3103,26.14749998,91.72797778,1514,car,average,5,0,28-10-2016,10:56:00
16147,Others-CCCPS98,3103,26.14749998,91.72797778,1566,bike,average,7,0,28-10-2016,11:29:00
16148,Others-CCCPS98,3103,26.14749998,91.72797778,1610,bike,high,10,0,28-10-2016,12:02:00
16149,Others-CCCPS98,3103,26.14749998,91.72797778,1679,car,high,9,0,28-10-2016,12:29:00
16150,Others-CCCPS98,3103,26.14749998,91.72797778,1453,car,high,9,0,28-10-2016,13:02:00
16151,Others-CCCPS98,3103,26.14749998,91.72797778,1542,cycle,high,9,0,28-10-2016,13:29:00
16152,Others-CCCPS98,3103,26.14749998,91.72797778,1712,car,average,5,0,28-10-2016,14:02:00
16153,Others-CCCPS98,3103,26.14749998,91.72797778,1772,car,average,5,0,28-10-2016,14:29:00
16154,Others-CCCPS98,3103,26.14749998,91.72797778,1715,car,low,3,0,28-10-2016,15:02:00
16155,Others-CCCPS98,3103,26.14749998,91.72797778,1628,car,low,3,0,28-10-2016,15:29:00
16156,Others-CCCPS98,3103,26.14749998,91.72797778,1536,car,low,2,0,28-10-2016,16:02:00
16157,Others-CCCPS98,3103,26.14749998,91.72797778,1458,cycle,low,3,0,28-10-2016,16:29:00
16158,Others-CCCPS98,3103,26.14749998,91.72797778,602,truck,low,2,0,29-10-2016,07:59:00
16159,Others-CCCPS98,3103,26.14749998,91.72797778,625,car,low,2,0,29-10-2016,08:26:00
16160,Others-CCCPS98,3103,26.14749998,91.72797778,693,car,low,2,0,29-10-2016,08:59:00
16161,Others-CCCPS98,3103,26.14749998,91.72797778,830,cycle,average,3,0,29-10-2016,09:26:00
16162,Others-CCCPS98,3103,26.14749998,91.72797778,1119,car,low,2,0,29-10-2016,09:59:00
16163,Others-CCCPS98,3103,26.14749998,91.72797778,1279,bike,low,4,0,29-10-2016,10:26:00
16164,Others-CCCPS98,3103,26.14749998,91.72797778,1338,car,average,5,0,29-10-2016,10:59:00
16165,Others-CCCPS98,3103,26.14749998,91.72797778,1355,car,average,5,0,29-10-2016,11:25:00
16166,Others-CCCPS98,3103,26.14749998,91.72797778,1500,bike,high,10,0,29-10-2016,12:06:00
16167,Others-CCCPS98,3103,26.14749998,91.72797778,1545,car,high,9,0,29-10-2016,12:26:00
16168,Others-CCCPS98,3103,26.14749998,91.72797778,1375,cycle,high,10,0,29-10-2016,12:59:00
16169,Others-CCCPS98,3103,26.14749998,91.72797778,1353,bike,high,8,0,29-10-2016,13:26:00
16170,Others-CCCPS98,3103,26.14749998,91.72797778,1557,car,average,6,0,29-10-2016,13:59:00
16171,Others-CCCPS98,3103,26.14749998,91.72797778,1765,truck,average,5,0,29-10-2016,14:26:00
16172,Others-CCCPS98,3103,26.14749998,91.72797778,1779,bike,average,5,0,29-10-2016,14:59:00
16173,Others-CCCPS98,3103,26.14749998,91.72797778,1757,car,low,3,0,29-10-2016,15:26:00
16174,Others-CCCPS98,3103,26.14749998,91.72797778,1744,bike,low,3,0,29-10-2016,15:59:00
16175,Others-CCCPS98,3103,26.14749998,91.72797778,1756,truck,low,2,0,29-10-2016,16:26:00
16176,Others-CCCPS98,3103,26.14749998,91.72797778,657,car,average,3,1,30-10-2016,07:59:00
16177,Others-CCCPS98,3103,26.14749998,91.72797778,657,car,low,3,1,30-10-2016,07:59:00
16178,Others-CCCPS98,3103,26.14749998,91.72797778,657,car,low,3,1,30-10-2016,07:59:00
16179,Others-CCCPS98,3103,26.14749998,91.72797778,661,car,low,3,1,30-10-2016,08:25:00
16180,Others-CCCPS98,3103,26.14749998,91.72797778,656,car,low,3,1,30-10-2016,08:59:00
16181,Others-CCCPS98,3103,26.14749998,91.72797778,656,car,low,4,1,30-10-2016,09:25:00
16182,Others-CCCPS98,3103,26.14749998,91.72797778,658,car,low,4,1,30-10-2016,09:59:00
16183,Others-CCCPS98,3103,26.14749998,91.72797778,671,car,low,5,1,30-10-2016,10:25:00
16184,Others-CCCPS98,3103,26.14749998,91.72797778,685,car,average,6,1,30-10-2016,10:59:00
16185,Others-CCCPS98,3103,26.14749998,91.72797778,701,car,average,8,1,30-10-2016,11:25:00
16186,Others-CCCPS98,3103,26.14749998,91.72797778,768,truck,high,11,1,30-10-2016,11:59:00
16187,Others-CCCPS98,3103,26.14749998,91.72797778,836,truck,average,9,1,30-10-2016,12:26:00
16188,Others-CCCPS98,3103,26.14749998,91.72797778,1021,truck,high,12,1,30-10-2016,13:06:00
16189,Others-CCCPS98,3103,26.14749998,91.72797778,1144,car,high,12,1,30-10-2016,13:25:00
16190,Others-CCCPS98,3103,26.14749998,91.72797778,1426,bike,average,9,1,30-10-2016,13:59:00
16191,Others-CCCPS98,3103,26.14749998,91.72797778,1549,car,average,6,1,30-10-2016,14:32:00
16192,Others-CCCPS98,3103,26.14749998,91.72797778,1539,car,average,5,1,30-10-2016,15:00:00
16193,Others-CCCPS98,3103,26.14749998,91.72797778,1507,car,average,5,1,30-10-2016,15:32:00
16194,Others-CCCPS98,3103,26.14749998,91.72797778,623,truck,low,3,0,31-10-2016,08:00:00
16195,Others-CCCPS98,3103,26.14749998,91.72797778,704,car,average,2,0,31-10-2016,08:26:00
16196,Others-CCCPS98,3103,26.14749998,91.72797778,818,bike,average,3,0,31-10-2016,09:00:00
16197,Others-CCCPS98,3103,26.14749998,91.72797778,901,bike,low,3,0,31-10-2016,09:26:00
16198,Others-CCCPS98,3103,26.14749998,91.72797778,977,car,low,3,0,31-10-2016,10:00:00
16199,Others-CCCPS98,3103,26.14749998,91.72797778,1034,bike,low,4,0,31-10-2016,10:26:00
16200,Others-CCCPS98,3103,26.14749998,91.72797778,1064,car,average,6,0,31-10-2016,11:00:00
16201,Others-CCCPS98,3103,26.14749998,91.72797778,1095,car,average,6,0,31-10-2016,11:26:00
16202,Others-CCCPS98,3103,26.14749998,91.72797778,1130,car,high,9,0,31-10-2016,12:00:00
16203,Others-CCCPS98,3103,26.14749998,91.72797778,1138,car,average,8,0,31-10-2016,12:26:00
16204,Others-CCCPS98,3103,26.14749998,91.72797778,1153,car,high,9,0,31-10-2016,13:00:00
16205,Others-CCCPS98,3103,26.14749998,91.72797778,1161,car,high,8,0,31-10-2016,13:26:00
16206,Others-CCCPS98,3103,26.14749998,91.72797778,1143,truck,average,6,0,31-10-2016,13:59:00
16207,Others-CCCPS98,3103,26.14749998,91.72797778,1113,bike,average,5,0,31-10-2016,14:26:00
16208,Others-CCCPS98,3103,26.14749998,91.72797778,1073,car,high,6,0,31-10-2016,15:00:00
16209,Others-CCCPS98,3103,26.14749998,91.72797778,1020,cycle,low,2,0,31-10-2016,15:27:00
16210,Others-CCCPS98,3103,26.14749998,91.72797778,949,car,low,3,0,31-10-2016,16:00:00
16211,Others-CCCPS98,3103,26.14749998,91.72797778,883,cycle,low,2,0,31-10-2016,16:26:00
16212,Others-CCCPS98,3103,26.14749998,91.72797778,592,car,low,3,0,01-11-2016,08:06:00
16213,Others-CCCPS98,3103,26.14749998,91.72797778,653,bike,low,3,0,01-11-2016,08:26:00
16214,Others-CCCPS98,3103,26.14749998,91.72797778,777,cycle,low,2,0,01-11-2016,09:00:00
16215,Others-CCCPS98,3103,26.14749998,91.72797778,871,car,low,3,0,01-11-2016,09:26:00
16216,Others-CCCPS98,3103,26.14749998,91.72797778,996,bike,low,3,0,01-11-2016,10:00:00
16217,Others-CCCPS98,3103,26.14749998,91.72797778,1046,bike,low,3,0,01-11-2016,10:26:00
16218,Others-CCCPS98,3103,26.14749998,91.72797778,1103,car,high,8,0,01-11-2016,11:00:00
16219,Others-CCCPS98,3103,26.14749998,91.72797778,1116,car,average,6,0,01-11-2016,11:26:00
16220,Others-CCCPS98,3103,26.14749998,91.72797778,1161,truck,high,9,0,01-11-2016,12:00:00
16221,Others-CCCPS98,3103,26.14749998,91.72797778,1175,car,high,9,0,01-11-2016,12:26:00
16222,Others-CCCPS98,3103,26.14749998,91.72797778,1189,truck,high,9,0,01-11-2016,13:00:00
16223,Others-CCCPS98,3103,26.14749998,91.72797778,1172,car,high,9,0,01-11-2016,13:26:00
16224,Others-CCCPS98,3103,26.14749998,91.72797778,1154,car,average,5,0,01-11-2016,14:00:00
16225,Others-CCCPS98,3103,26.14749998,91.72797778,1115,car,average,5,0,01-11-2016,14:26:00
16226,Others-CCCPS98,3103,26.14749998,91.72797778,1063,car,average,4,0,01-11-2016,15:00:00
16227,Others-CCCPS98,3103,26.14749998,91.72797778,1028,car,low,3,0,01-11-2016,15:27:00
16228,Others-CCCPS98,3103,26.14749998,91.72797778,961,bike,low,2,0,01-11-2016,16:00:00
16229,Others-CCCPS98,3103,26.14749998,91.72797778,870,car,low,2,0,01-11-2016,16:33:00
16230,Others-CCCPS98,3103,26.14749998,91.72797778,599,car,low,2,0,02-11-2016,07:56:00
16231,Others-CCCPS98,3103,26.14749998,91.72797778,698,car,low,2,0,02-11-2016,08:30:00
16232,Others-CCCPS98,3103,26.14749998,91.72797778,774,bike,low,3,0,02-11-2016,08:56:00
16233,Others-CCCPS98,3103,26.14749998,91.72797778,900,car,low,3,0,02-11-2016,09:30:00
16234,Others-CCCPS98,3103,26.14749998,91.72797778,992,car,low,2,0,02-11-2016,09:56:00
16235,Others-CCCPS98,3103,26.14749998,91.72797778,1059,car,low,3,0,02-11-2016,10:29:00
16236,Others-CCCPS98,3103,26.14749998,91.72797778,1104,bike,average,5,0,02-11-2016,10:56:00
16237,Others-CCCPS98,3103,26.14749998,91.72797778,1153,cycle,average,6,0,02-11-2016,11:30:00
16238,Others-CCCPS98,3103,26.14749998,91.72797778,1157,bike,high,9,0,02-11-2016,11:56:00
16239,Others-CCCPS98,3103,26.14749998,91.72797778,1182,bike,high,9,0,02-11-2016,12:30:00
16240,Others-CCCPS98,3103,26.14749998,91.72797778,1221,car,high,9,0,02-11-2016,13:03:00
16241,Others-CCCPS98,3103,26.14749998,91.72797778,1221,bike,high,9,0,02-11-2016,13:30:00
16242,Others-CCCPS98,3103,26.14749998,91.72797778,1245,car,average,5,0,02-11-2016,14:03:00
16243,Others-CCCPS98,3103,26.14749998,91.72797778,1231,cycle,average,4,0,02-11-2016,14:30:00
16244,Others-CCCPS98,3103,26.14749998,91.72797778,1197,truck,high,7,0,02-11-2016,14:56:00
16245,Others-CCCPS98,3103,26.14749998,91.72797778,1130,car,low,3,0,02-11-2016,15:29:00
16246,Others-CCCPS98,3103,26.14749998,91.72797778,1050,truck,low,3,0,02-11-2016,16:03:00
16247,Others-CCCPS98,3103,26.14749998,91.72797778,979,car,low,2,0,02-11-2016,16:30:00
16248,Others-CCCPS98,3103,26.14749998,91.72797778,654,car,low,2,0,03-11-2016,08:00:00
16249,Others-CCCPS98,3103,26.14749998,91.72797778,753,truck,low,3,0,03-11-2016,08:26:00
16250,Others-CCCPS98,3103,26.14749998,91.72797778,899,car,low,3,0,03-11-2016,09:00:00
16251,Others-CCCPS98,3103,26.14749998,91.72797778,974,car,low,2,0,03-11-2016,09:26:00
16252,Others-CCCPS98,3103,26.14749998,91.72797778,1074,bike,low,4,0,03-11-2016,10:00:00
16253,Others-CCCPS98,3103,26.14749998,91.72797778,1105,car,low,4,0,03-11-2016,10:26:00
16254,Others-CCCPS98,3103,26.14749998,91.72797778,1168,car,average,6,0,03-11-2016,11:00:00
16255,Others-CCCPS98,3103,26.14749998,91.72797778,1185,truck,high,8,0,03-11-2016,11:26:00
16256,Others-CCCPS98,3103,26.14749998,91.72797778,1214,bike,high,9,0,03-11-2016,12:00:00
16257,Others-CCCPS98,3103,26.14749998,91.72797778,1243,bike,average,6,0,03-11-2016,12:26:00
16258,Others-CCCPS98,3103,26.14749998,91.72797778,1081,cycle,high,10,0,03-11-2016,12:59:00
16259,Others-CCCPS98,3103,26.14749998,91.72797778,1106,bike,high,8,0,03-11-2016,13:26:00
16260,Others-CCCPS98,3103,26.14749998,91.72797778,1097,cycle,average,6,0,03-11-2016,13:59:00
16261,Others-CCCPS98,3103,26.14749998,91.72797778,1074,car,average,5,0,03-11-2016,14:26:00
16262,Others-CCCPS98,3103,26.14749998,91.72797778,1036,car,high,5,0,03-11-2016,15:00:00
16263,Others-CCCPS98,3103,26.14749998,91.72797778,976,car,low,3,0,03-11-2016,15:26:00
16264,Others-CCCPS98,3103,26.14749998,91.72797778,935,car,low,2,0,03-11-2016,16:03:00
16265,Others-CCCPS98,3103,26.14749998,91.72797778,904,bike,low,3,0,03-11-2016,16:30:00
16266,Others-CCCPS98,3103,26.14749998,91.72797778,595,car,low,2,0,04-11-2016,08:00:00
16267,Others-CCCPS98,3103,26.14749998,91.72797778,658,truck,low,2,0,04-11-2016,08:26:00
16268,Others-CCCPS98,3103,26.14749998,91.72797778,760,cycle,low,2,0,04-11-2016,08:59:00
16269,Others-CCCPS98,3103,26.14749998,91.72797778,828,bike,low,2,0,04-11-2016,09:33:00
16270,Others-CCCPS98,3103,26.14749998,91.72797778,894,cycle,low,4,0,04-11-2016,10:00:00
16271,Others-CCCPS98,3103,26.14749998,91.72797778,928,bike,low,4,0,04-11-2016,10:26:00
16272,Others-CCCPS98,3103,26.14749998,91.72797778,960,car,average,5,0,04-11-2016,11:00:00
16273,Others-CCCPS98,3103,26.14749998,91.72797778,994,car,average,5,0,04-11-2016,11:33:00
16274,Others-CCCPS98,3103,26.14749998,91.72797778,1018,car,high,9,0,04-11-2016,12:00:00
16275,Others-CCCPS98,3103,26.14749998,91.72797778,1008,cycle,average,6,0,04-11-2016,12:33:00
