ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
13385,Others-CCCPS202,2937,26.14749053,91.72799688,1363,car,average,5,0,18-10-2016,14:27:00
13386,Others-CCCPS202,2937,26.14749053,91.72799688,1319,car,low,3,0,18-10-2016,15:01:00
13387,Others-CCCPS202,2937,26.14749053,91.72799688,1282,car,low,3,0,18-10-2016,15:27:00
13388,Others-CCCPS202,2937,26.14749053,91.72799688,1237,car,low,3,0,18-10-2016,15:55:00
13389,Others-CCCPS202,2937,26.14749053,91.72799688,1104,car,average,3,0,18-10-2016,16:27:00
13390,Others-CCCPS202,2937,26.14749053,91.72799688,650,car,low,2,0,19-10-2016,08:05:00
13391,Others-CCCPS202,2937,26.14749053,91.72799688,745,car,low,2,0,19-10-2016,08:25:00
13392,Others-CCCPS202,2937,26.14749053,91.72799688,940,car,low,2,0,19-10-2016,08:58:00
13393,Others-CCCPS202,2937,26.14749053,91.72799688,1090,car,low,2,0,19-10-2016,09:32:00
13394,Others-CCCPS202,2937,26.14749053,91.72799688,1219,car,low,3,0,19-10-2016,09:58:00
13395,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,low,4,0,19-10-2016,10:25:00
13396,Others-CCCPS202,2937,26.14749053,91.72799688,1357,car,average,5,0,19-10-2016,10:59:00
13397,Others-CCCPS202,2937,26.14749053,91.72799688,1372,car,average,6,0,19-10-2016,11:25:00
13398,Others-CCCPS202,2937,26.14749053,91.72799688,1332,car,high,8,0,19-10-2016,11:59:00
13399,Others-CCCPS202,2937,26.14749053,91.72799688,1343,car,high,10,0,19-10-2016,12:25:00
13400,Others-CCCPS202,2937,26.14749053,91.72799688,1351,bike,high,9,0,19-10-2016,12:58:00
13401,Others-CCCPS202,2937,26.14749053,91.72799688,1357,bike,high,8,0,19-10-2016,13:25:00
13402,Others-CCCPS202,2937,26.14749053,91.72799688,1333,bike,average,6,0,19-10-2016,13:58:00
13403,Others-CCCPS202,2937,26.14749053,91.72799688,1309,cycle,average,5,0,19-10-2016,14:32:00
13404,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,average,4,0,19-10-2016,14:58:00
13405,Others-CCCPS202,2937,26.14749053,91.72799688,1216,car,low,3,0,19-10-2016,15:32:00
13406,Others-CCCPS202,2937,26.14749053,91.72799688,1161,car,low,2,0,19-10-2016,15:59:00
13407,Others-CCCPS202,2937,26.14749053,91.72799688,1084,car,low,2,0,19-10-2016,16:25:00
13408,Others-CCCPS202,2937,26.14749053,91.72799688,349,car,low,2,0,22-10-2016,07:59:00
13409,Others-CCCPS202,2937,26.14749053,91.72799688,362,bike,low,2,0,22-10-2016,08:26:00
13410,Others-CCCPS202,2937,26.14749053,91.72799688,392,bike,low,2,0,22-10-2016,08:59:00
13411,Others-CCCPS202,2937,26.14749053,91.72799688,419,truck,low,3,0,22-10-2016,09:26:00
13412,Others-CCCPS202,2937,26.14749053,91.72799688,462,car,low,3,0,22-10-2016,09:59:00
13413,Others-CCCPS202,2937,26.14749053,91.72799688,494,car,low,4,0,22-10-2016,10:26:00
13414,Others-CCCPS202,2937,26.14749053,91.72799688,563,cycle,average,4,0,22-10-2016,10:59:00
13415,Others-CCCPS202,2937,26.14749053,91.72799688,620,car,high,8,0,22-10-2016,11:32:00
13416,Others-CCCPS202,2937,26.14749053,91.72799688,675,car,average,5,0,22-10-2016,11:59:00
13417,Others-CCCPS202,2937,26.14749053,91.72799688,752,truck,high,8,0,22-10-2016,12:32:00
13418,Others-CCCPS202,2937,26.14749053,91.72799688,801,car,high,9,0,22-10-2016,12:59:00
13419,Others-CCCPS202,2937,26.14749053,91.72799688,835,bike,high,8,0,22-10-2016,13:32:00
13420,Others-CCCPS202,2937,26.14749053,91.72799688,812,car,average,5,0,22-10-2016,13:59:00
13421,Others-CCCPS202,2937,26.14749053,91.72799688,851,car,average,5,0,22-10-2016,14:39:00
13422,Others-CCCPS202,2937,26.14749053,91.72799688,851,truck,average,4,0,22-10-2016,14:59:00
13423,Others-CCCPS202,2937,26.14749053,91.72799688,864,car,low,3,0,22-10-2016,15:26:00
13424,Others-CCCPS202,2937,26.14749053,91.72799688,880,cycle,low,3,0,22-10-2016,15:59:00
13425,Others-CCCPS202,2937,26.14749053,91.72799688,852,car,average,3,0,22-10-2016,16:26:00
13426,Others-CCCPS202,2937,26.14749053,91.72799688,412,car,low,2,1,23-10-2016,07:59:00
13427,Others-CCCPS202,2937,26.14749053,91.72799688,420,car,low,2,1,23-10-2016,08:26:00
13428,Others-CCCPS202,2937,26.14749053,91.72799688,434,car,low,3,1,23-10-2016,08:59:00
13429,Others-CCCPS202,2937,26.14749053,91.72799688,441,bike,low,3,1,23-10-2016,09:26:00
13430,Others-CCCPS202,2937,26.14749053,91.72799688,466,bike,low,3,1,23-10-2016,09:59:00
13431,Others-CCCPS202,2937,26.14749053,91.72799688,505,car,low,5,1,23-10-2016,10:26:00
13432,Others-CCCPS202,2937,26.14749053,91.72799688,577,bike,average,6,1,23-10-2016,10:59:00
13433,Others-CCCPS202,2937,26.14749053,91.72799688,600,bike,average,8,1,23-10-2016,11:26:00
13434,Others-CCCPS202,2937,26.14749053,91.72799688,655,truck,average,7,1,23-10-2016,11:59:00
13435,Others-CCCPS202,2937,26.14749053,91.72799688,708,car,high,13,1,23-10-2016,12:26:00
13436,Others-CCCPS202,2937,26.14749053,91.72799688,746,car,average,7,1,23-10-2016,13:06:00
13437,Others-CCCPS202,2937,26.14749053,91.72799688,762,bike,high,11,1,23-10-2016,13:26:00
13438,Others-CCCPS202,2937,26.14749053,91.72799688,792,car,average,8,1,23-10-2016,13:59:00
13439,Others-CCCPS202,2937,26.14749053,91.72799688,809,bike,average,6,1,23-10-2016,14:26:00
13440,Others-CCCPS202,2937,26.14749053,91.72799688,827,car,average,7,1,23-10-2016,14:59:00
13441,Others-CCCPS202,2937,26.14749053,91.72799688,824,car,average,5,1,23-10-2016,15:26:00
13442,Others-CCCPS202,2937,26.14749053,91.72799688,791,car,low,4,1,23-10-2016,15:59:00
13443,Others-CCCPS202,2937,26.14749053,91.72799688,741,car,low,3,1,23-10-2016,16:26:00
13444,Others-CCCPS202,2937,26.14749053,91.72799688,466,bike,average,3,0,24-10-2016,07:56:00
13445,Others-CCCPS202,2937,26.14749053,91.72799688,638,truck,low,3,0,24-10-2016,08:29:00
13446,Others-CCCPS202,2937,26.14749053,91.72799688,806,car,low,3,0,24-10-2016,09:03:00
13447,Others-CCCPS202,2937,26.14749053,91.72799688,876,bike,low,2,0,24-10-2016,09:30:00
13448,Others-CCCPS202,2937,26.14749053,91.72799688,951,car,low,3,0,24-10-2016,09:55:00
13449,Others-CCCPS202,2937,26.14749053,91.72799688,1023,car,average,4,0,24-10-2016,10:30:00
13450,Others-CCCPS202,2937,26.14749053,91.72799688,1074,bike,average,6,0,24-10-2016,11:03:00
13451,Others-CCCPS202,2937,26.14749053,91.72799688,1116,truck,average,6,0,24-10-2016,11:29:00
13452,Others-CCCPS202,2937,26.14749053,91.72799688,1171,car,high,9,0,24-10-2016,12:02:00
13453,Others-CCCPS202,2937,26.14749053,91.72799688,1202,bike,high,9,0,24-10-2016,12:30:00
13454,Others-CCCPS202,2937,26.14749053,91.72799688,1232,car,high,9,0,24-10-2016,12:56:00
13455,Others-CCCPS202,2937,26.14749053,91.72799688,1241,cycle,average,6,0,24-10-2016,13:30:00
13456,Others-CCCPS202,2937,26.14749053,91.72799688,1251,car,average,6,0,24-10-2016,13:56:00
13457,Others-CCCPS202,2937,26.14749053,91.72799688,1247,car,average,5,0,24-10-2016,14:30:00
13458,Others-CCCPS202,2937,26.14749053,91.72799688,1256,car,average,5,0,24-10-2016,14:56:00
13459,Others-CCCPS202,2937,26.14749053,91.72799688,1215,bike,low,3,0,24-10-2016,15:32:00
13460,Others-CCCPS202,2937,26.14749053,91.72799688,1138,car,average,3,0,24-10-2016,16:00:00
13461,Others-CCCPS202,2937,26.14749053,91.72799688,1013,car,average,3,0,24-10-2016,16:33:00
13462,Others-CCCPS202,2937,26.14749053,91.72799688,585,car,average,3,0,25-10-2016,08:00:00
13463,Others-CCCPS202,2937,26.14749053,91.72799688,712,car,average,2,0,25-10-2016,08:26:00
13464,Others-CCCPS202,2937,26.14749053,91.72799688,920,cycle,low,3,0,25-10-2016,09:00:00
13465,Others-CCCPS202,2937,26.14749053,91.72799688,998,car,low,3,0,25-10-2016,09:19:00
13466,Others-CCCPS202,2937,26.14749053,91.72799688,1127,car,low,3,0,25-10-2016,09:56:00
13467,Others-CCCPS202,2937,26.14749053,91.72799688,1207,car,low,4,0,25-10-2016,10:29:00
13468,Others-CCCPS202,2937,26.14749053,91.72799688,1256,bike,average,5,0,25-10-2016,10:56:00
13469,Others-CCCPS202,2937,26.14749053,91.72799688,1315,cycle,average,6,0,25-10-2016,11:29:00
13470,Others-CCCPS202,2937,26.14749053,91.72799688,1386,car,high,10,0,25-10-2016,12:02:00
13471,Others-CCCPS202,2937,26.14749053,91.72799688,1394,bike,high,9,0,25-10-2016,12:29:00
13472,Others-CCCPS202,2937,26.14749053,91.72799688,1386,car,high,8,0,25-10-2016,13:03:00
13473,Others-CCCPS202,2937,26.14749053,91.72799688,1400,car,high,9,0,25-10-2016,13:29:00
13474,Others-CCCPS202,2937,26.14749053,91.72799688,1391,cycle,average,6,0,25-10-2016,13:56:00
13475,Others-CCCPS202,2937,26.14749053,91.72799688,1400,truck,average,5,0,25-10-2016,14:29:00
13476,Others-CCCPS202,2937,26.14749053,91.72799688,1337,car,low,3,0,25-10-2016,15:02:00
13477,Others-CCCPS202,2937,26.14749053,91.72799688,1298,car,average,3,0,25-10-2016,15:29:00
13478,Others-CCCPS202,2937,26.14749053,91.72799688,1217,bike,low,3,0,25-10-2016,15:56:00
13479,Others-CCCPS202,2937,26.14749053,91.72799688,1118,cycle,low,2,0,25-10-2016,16:29:00
13480,Others-CCCPS202,2937,26.14749053,91.72799688,564,bike,low,3,0,26-10-2016,07:59:00
13481,Others-CCCPS202,2937,26.14749053,91.72799688,714,car,low,2,0,26-10-2016,08:32:00
13482,Others-CCCPS202,2937,26.14749053,91.72799688,886,car,low,3,0,26-10-2016,08:59:00
13483,Others-CCCPS202,2937,26.14749053,91.72799688,994,car,average,4,0,26-10-2016,09:26:00
13484,Others-CCCPS202,2937,26.14749053,91.72799688,1127,truck,low,3,0,26-10-2016,09:59:00
13485,Others-CCCPS202,2937,26.14749053,91.72799688,1196,cycle,low,4,0,26-10-2016,10:26:00
13486,Others-CCCPS202,2937,26.14749053,91.72799688,1247,cycle,average,5,0,26-10-2016,10:59:00
13487,Others-CCCPS202,2937,26.14749053,91.72799688,1289,car,average,6,0,26-10-2016,11:26:00
13488,Others-CCCPS202,2937,26.14749053,91.72799688,1334,cycle,average,6,0,26-10-2016,11:59:00
13489,Others-CCCPS202,2937,26.14749053,91.72799688,1346,bike,high,9,0,26-10-2016,12:26:00
13490,Others-CCCPS202,2937,26.14749053,91.72799688,1364,bike,high,9,0,26-10-2016,12:59:00
13491,Others-CCCPS202,2937,26.14749053,91.72799688,1373,bike,high,9,0,26-10-2016,13:26:00
13492,Others-CCCPS202,2937,26.14749053,91.72799688,1393,bike,average,6,0,26-10-2016,13:59:00
13493,Others-CCCPS202,2937,26.14749053,91.72799688,1394,car,average,5,0,26-10-2016,14:26:00
13494,Others-CCCPS202,2937,26.14749053,91.72799688,1372,car,average,5,0,26-10-2016,14:59:00
13495,Others-CCCPS202,2937,26.14749053,91.72799688,1341,car,low,3,0,26-10-2016,15:26:00
13496,Others-CCCPS202,2937,26.14749053,91.72799688,1257,car,low,2,0,26-10-2016,15:59:00
13497,Others-CCCPS202,2937,26.14749053,91.72799688,1150,car,low,3,0,26-10-2016,16:32:00
13498,Others-CCCPS202,2937,26.14749053,91.72799688,561,car,low,2,0,27-10-2016,07:59:00
13499,Others-CCCPS202,2937,26.14749053,91.72799688,718,car,low,2,0,27-10-2016,08:32:00
13500,Others-CCCPS202,2937,26.14749053,91.72799688,877,car,low,2,0,27-10-2016,08:59:00
13501,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,low,3,0,27-10-2016,09:32:00
13502,Others-CCCPS202,2937,26.14749053,91.72799688,1050,car,low,3,0,27-10-2016,09:59:00
13503,Others-CCCPS202,2937,26.14749053,91.72799688,1104,car,low,4,0,27-10-2016,10:25:00
13504,Others-CCCPS202,2937,26.14749053,91.72799688,1170,car,average,5,0,27-10-2016,10:59:00
13505,Others-CCCPS202,2937,26.14749053,91.72799688,1223,car,high,9,0,27-10-2016,11:32:00
13506,Others-CCCPS202,2937,26.14749053,91.72799688,1287,car,average,6,0,27-10-2016,11:59:00
13507,Others-CCCPS202,2937,26.14749053,91.72799688,1349,car,high,9,0,27-10-2016,12:26:00
13508,Others-CCCPS202,2937,26.14749053,91.72799688,1367,car,high,9,0,27-10-2016,12:59:00
13509,Others-CCCPS202,2937,26.14749053,91.72799688,1385,car,high,9,0,27-10-2016,13:32:00
13510,Others-CCCPS202,2937,26.14749053,91.72799688,1376,car,average,6,0,27-10-2016,13:59:00
13511,Others-CCCPS202,2937,26.14749053,91.72799688,1363,car,average,5,0,27-10-2016,14:26:00
13512,Others-CCCPS202,2937,26.14749053,91.72799688,1346,car,average,4,0,27-10-2016,14:59:00
13513,Others-CCCPS202,2937,26.14749053,91.72799688,1300,bike,low,3,0,27-10-2016,15:26:00
13514,Others-CCCPS202,2937,26.14749053,91.72799688,1226,car,low,3,0,27-10-2016,15:59:00
13515,Others-CCCPS202,2937,26.14749053,91.72799688,1142,car,low,2,0,27-10-2016,16:26:00
13516,Others-CCCPS202,2937,26.14749053,91.72799688,584,bike,low,2,0,28-10-2016,08:16:00
13517,Others-CCCPS202,2937,26.14749053,91.72799688,584,car,low,2,0,28-10-2016,08:16:00
13518,Others-CCCPS202,2937,26.14749053,91.72799688,774,bike,low,3,0,28-10-2016,08:56:00
13519,Others-CCCPS202,2937,26.14749053,91.72799688,878,car,average,3,0,28-10-2016,09:29:00
13520,Others-CCCPS202,2937,26.14749053,91.72799688,966,cycle,low,4,0,28-10-2016,10:02:00
13521,Others-CCCPS202,2937,26.14749053,91.72799688,1015,car,low,3,0,28-10-2016,10:29:00
13522,Others-CCCPS202,2937,26.14749053,91.72799688,1087,car,average,5,0,28-10-2016,10:56:00
13523,Others-CCCPS202,2937,26.14749053,91.72799688,1131,car,average,6,0,28-10-2016,11:29:00
13524,Others-CCCPS202,2937,26.14749053,91.72799688,1165,bike,high,9,0,28-10-2016,12:02:00
13525,Others-CCCPS202,2937,26.14749053,91.72799688,1189,car,high,10,0,28-10-2016,12:29:00
13526,Others-CCCPS202,2937,26.14749053,91.72799688,1235,car,high,8,0,28-10-2016,13:02:00
13527,Others-CCCPS202,2937,26.14749053,91.72799688,1242,car,high,9,0,28-10-2016,13:29:00
13528,Others-CCCPS202,2937,26.14749053,91.72799688,1248,car,average,5,0,28-10-2016,14:02:00
13529,Others-CCCPS202,2937,26.14749053,91.72799688,1249,car,average,5,0,28-10-2016,14:29:00
13530,Others-CCCPS202,2937,26.14749053,91.72799688,1226,car,low,3,0,28-10-2016,15:02:00
13531,Others-CCCPS202,2937,26.14749053,91.72799688,1181,truck,low,3,0,28-10-2016,15:29:00
13532,Others-CCCPS202,2937,26.14749053,91.72799688,1127,car,low,3,0,28-10-2016,16:02:00
13533,Others-CCCPS202,2937,26.14749053,91.72799688,1049,car,low,3,0,28-10-2016,16:29:00
13534,Others-CCCPS202,2937,26.14749053,91.72799688,425,truck,low,2,0,29-10-2016,07:59:00
13535,Others-CCCPS202,2937,26.14749053,91.72799688,431,cycle,low,2,0,29-10-2016,08:26:00
13536,Others-CCCPS202,2937,26.14749053,91.72799688,476,car,low,2,0,29-10-2016,08:59:00
13537,Others-CCCPS202,2937,26.14749053,91.72799688,511,bike,low,3,0,29-10-2016,09:26:00
13538,Others-CCCPS202,2937,26.14749053,91.72799688,573,bike,average,3,0,29-10-2016,09:59:00
13539,Others-CCCPS202,2937,26.14749053,91.72799688,639,car,low,3,0,29-10-2016,10:26:00
13540,Others-CCCPS202,2937,26.14749053,91.72799688,719,car,average,3,0,29-10-2016,10:59:00
13541,Others-CCCPS202,2937,26.14749053,91.72799688,751,car,average,6,0,29-10-2016,11:25:00
13542,Others-CCCPS202,2937,26.14749053,91.72799688,815,car,high,9,0,29-10-2016,12:06:00
13543,Others-CCCPS202,2937,26.14749053,91.72799688,838,car,high,9,0,29-10-2016,12:26:00
13544,Others-CCCPS202,2937,26.14749053,91.72799688,860,car,high,9,0,29-10-2016,12:59:00
13545,Others-CCCPS202,2937,26.14749053,91.72799688,878,bike,high,9,0,29-10-2016,13:26:00
13546,Others-CCCPS202,2937,26.14749053,91.72799688,911,truck,average,5,0,29-10-2016,13:59:00
13547,Others-CCCPS202,2937,26.14749053,91.72799688,937,car,average,5,0,29-10-2016,14:26:00
13548,Others-CCCPS202,2937,26.14749053,91.72799688,960,bike,average,5,0,29-10-2016,14:59:00
13549,Others-CCCPS202,2937,26.14749053,91.72799688,960,car,low,3,0,29-10-2016,15:26:00
13550,Others-CCCPS202,2937,26.14749053,91.72799688,963,car,low,3,0,29-10-2016,15:59:00
13551,Others-CCCPS202,2937,26.14749053,91.72799688,956,car,low,2,0,29-10-2016,16:26:00
13552,Others-CCCPS202,2937,26.14749053,91.72799688,445,car,low,2,1,30-10-2016,07:59:00
13553,Others-CCCPS202,2937,26.14749053,91.72799688,445,cycle,low,3,1,30-10-2016,07:59:00
13554,Others-CCCPS202,2937,26.14749053,91.72799688,445,cycle,low,2,1,30-10-2016,07:59:00
13555,Others-CCCPS202,2937,26.14749053,91.72799688,446,car,average,3,1,30-10-2016,08:25:00
13556,Others-CCCPS202,2937,26.14749053,91.72799688,461,truck,low,2,1,30-10-2016,08:59:00
13557,Others-CCCPS202,2937,26.14749053,91.72799688,469,car,low,3,1,30-10-2016,09:25:00
13558,Others-CCCPS202,2937,26.14749053,91.72799688,482,car,low,4,1,30-10-2016,09:59:00
13559,Others-CCCPS202,2937,26.14749053,91.72799688,506,car,low,5,1,30-10-2016,10:25:00
13560,Others-CCCPS202,2937,26.14749053,91.72799688,537,truck,average,6,1,30-10-2016,10:59:00
13561,Others-CCCPS202,2937,26.14749053,91.72799688,591,car,average,8,1,30-10-2016,11:25:00
13562,Others-CCCPS202,2937,26.14749053,91.72799688,628,car,average,7,1,30-10-2016,11:59:00
13563,Others-CCCPS202,2937,26.14749053,91.72799688,648,car,high,12,1,30-10-2016,12:26:00
13564,Others-CCCPS202,2937,26.14749053,91.72799688,695,car,high,11,1,30-10-2016,13:06:00
13565,Others-CCCPS202,2937,26.14749053,91.72799688,732,truck,high,11,1,30-10-2016,13:25:00
13566,Others-CCCPS202,2937,26.14749053,91.72799688,743,car,average,8,1,30-10-2016,13:59:00
13567,Others-CCCPS202,2937,26.14749053,91.72799688,745,bike,average,6,1,30-10-2016,14:32:00
13568,Others-CCCPS202,2937,26.14749053,91.72799688,758,car,average,5,1,30-10-2016,15:00:00
13569,Others-CCCPS202,2937,26.14749053,91.72799688,745,bike,low,3,1,30-10-2016,15:32:00
13570,Others-CCCPS202,2937,26.14749053,91.72799688,504,car,low,2,0,31-10-2016,08:00:00
13571,Others-CCCPS202,2937,26.14749053,91.72799688,623,cycle,low,2,0,31-10-2016,08:26:00
13572,Others-CCCPS202,2937,26.14749053,91.72799688,801,car,low,3,0,31-10-2016,09:00:00
13573,Others-CCCPS202,2937,26.14749053,91.72799688,925,car,low,2,0,31-10-2016,09:26:00
13574,Others-CCCPS202,2937,26.14749053,91.72799688,1049,car,low,4,0,31-10-2016,10:00:00
13575,Others-CCCPS202,2937,26.14749053,91.72799688,1099,truck,low,4,0,31-10-2016,10:26:00
13576,Others-CCCPS202,2937,26.14749053,91.72799688,1133,car,average,7,0,31-10-2016,11:00:00
13577,Others-CCCPS202,2937,26.14749053,91.72799688,1148,bike,average,6,0,31-10-2016,11:26:00
13578,Others-CCCPS202,2937,26.14749053,91.72799688,1200,car,high,9,0,31-10-2016,12:00:00
13579,Others-CCCPS202,2937,26.14749053,91.72799688,1217,car,high,9,0,31-10-2016,12:26:00
13580,Others-CCCPS202,2937,26.14749053,91.72799688,1227,car,high,9,0,31-10-2016,13:00:00
13581,Others-CCCPS202,2937,26.14749053,91.72799688,1222,bike,average,6,0,31-10-2016,13:26:00
13582,Others-CCCPS202,2937,26.14749053,91.72799688,1230,bike,average,5,0,31-10-2016,13:59:00
13583,Others-CCCPS202,2937,26.14749053,91.72799688,1227,bike,average,5,0,31-10-2016,14:26:00
13584,Others-CCCPS202,2937,26.14749053,91.72799688,1186,car,average,4,0,31-10-2016,15:00:00
13585,Others-CCCPS202,2937,26.14749053,91.72799688,1129,car,low,3,0,31-10-2016,15:27:00
13586,Others-CCCPS202,2937,26.14749053,91.72799688,1073,bike,low,2,0,31-10-2016,16:00:00
13587,Others-CCCPS202,2937,26.14749053,91.72799688,1003,car,low,2,0,31-10-2016,16:26:00
13588,Others-CCCPS202,2937,26.14749053,91.72799688,451,car,low,2,0,01-11-2016,08:06:00
13589,Others-CCCPS202,2937,26.14749053,91.72799688,545,car,average,3,0,01-11-2016,08:26:00
13590,Others-CCCPS202,2937,26.14749053,91.72799688,741,car,low,2,0,01-11-2016,09:00:00
13591,Others-CCCPS202,2937,26.14749053,91.72799688,865,car,low,3,0,01-11-2016,09:26:00
13592,Others-CCCPS202,2937,26.14749053,91.72799688,1042,truck,low,3,0,01-11-2016,10:00:00
13593,Others-CCCPS202,2937,26.14749053,91.72799688,1109,cycle,low,4,0,01-11-2016,10:26:00
13594,Others-CCCPS202,2937,26.14749053,91.72799688,1171,car,average,6,0,01-11-2016,11:00:00
13595,Others-CCCPS202,2937,26.14749053,91.72799688,1169,car,average,6,0,01-11-2016,11:26:00
13596,Others-CCCPS202,2937,26.14749053,91.72799688,1214,cycle,high,9,0,01-11-2016,12:00:00
13597,Others-CCCPS202,2937,26.14749053,91.72799688,1216,car,high,10,0,01-11-2016,12:26:00
13598,Others-CCCPS202,2937,26.14749053,91.72799688,1240,car,high,9,0,01-11-2016,13:00:00
13599,Others-CCCPS202,2937,26.14749053,91.72799688,1228,car,high,9,0,01-11-2016,13:26:00
13600,Others-CCCPS202,2937,26.14749053,91.72799688,1225,cycle,average,4,0,01-11-2016,14:00:00
13601,Others-CCCPS202,2937,26.14749053,91.72799688,1194,car,average,5,0,01-11-2016,14:26:00
13602,Others-CCCPS202,2937,26.14749053,91.72799688,1157,cycle,average,4,0,01-11-2016,15:00:00
13603,Others-CCCPS202,2937,26.14749053,91.72799688,1109,car,low,3,0,01-11-2016,15:27:00
13604,Others-CCCPS202,2937,26.14749053,91.72799688,1048,bike,low,3,0,01-11-2016,16:00:00
13605,Others-CCCPS202,2937,26.14749053,91.72799688,943,car,low,3,0,01-11-2016,16:33:00
13606,Others-CCCPS202,2937,26.14749053,91.72799688,488,bike,low,2,0,02-11-2016,07:56:00
13607,Others-CCCPS202,2937,26.14749053,91.72799688,616,car,low,2,0,02-11-2016,08:30:00
13608,Others-CCCPS202,2937,26.14749053,91.72799688,778,car,low,2,0,02-11-2016,08:56:00
13609,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,low,2,0,02-11-2016,09:30:00
13610,Others-CCCPS202,2937,26.14749053,91.72799688,1075,car,average,4,0,02-11-2016,09:56:00
13611,Others-CCCPS202,2937,26.14749053,91.72799688,1162,car,low,3,0,02-11-2016,10:29:00
13612,Others-CCCPS202,2937,26.14749053,91.72799688,1206,bike,high,6,0,02-11-2016,10:56:00
13613,Others-CCCPS202,2937,26.14749053,91.72799688,1260,car,average,6,0,02-11-2016,11:30:00
13614,Others-CCCPS202,2937,26.14749053,91.72799688,1289,car,average,7,0,02-11-2016,11:56:00
13615,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,high,10,0,02-11-2016,12:30:00
13616,Others-CCCPS202,2937,26.14749053,91.72799688,1299,car,high,9,0,02-11-2016,13:03:00
13617,Others-CCCPS202,2937,26.14749053,91.72799688,1269,car,high,8,0,02-11-2016,13:30:00
13618,Others-CCCPS202,2937,26.14749053,91.72799688,1278,cycle,average,4,0,02-11-2016,14:03:00
13619,Others-CCCPS202,2937,26.14749053,91.72799688,1284,car,high,6,0,02-11-2016,14:30:00
13620,Others-CCCPS202,2937,26.14749053,91.72799688,1261,truck,average,5,0,02-11-2016,14:56:00
13621,Others-CCCPS202,2937,26.14749053,91.72799688,1207,car,low,3,0,02-11-2016,15:29:00
13622,Others-CCCPS202,2937,26.14749053,91.72799688,1120,car,average,3,0,02-11-2016,16:03:00
13623,Others-CCCPS202,2937,26.14749053,91.72799688,1037,car,low,3,0,02-11-2016,16:30:00
13624,Others-CCCPS202,2937,26.14749053,91.72799688,550,car,low,2,0,03-11-2016,08:00:00
13625,Others-CCCPS202,2937,26.14749053,91.72799688,659,car,low,3,0,03-11-2016,08:26:00
13626,Others-CCCPS202,2937,26.14749053,91.72799688,872,car,low,3,0,03-11-2016,09:00:00
13627,Others-CCCPS202,2937,26.14749053,91.72799688,988,car,low,3,0,03-11-2016,09:26:00
13628,Others-CCCPS202,2937,26.14749053,91.72799688,1122,car,low,4,0,03-11-2016,10:00:00
13629,Others-CCCPS202,2937,26.14749053,91.72799688,1172,cycle,low,3,0,03-11-2016,10:26:00
13630,Others-CCCPS202,2937,26.14749053,91.72799688,1242,bike,average,6,0,03-11-2016,11:00:00
13631,Others-CCCPS202,2937,26.14749053,91.72799688,1265,car,average,6,0,03-11-2016,11:26:00
13632,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,average,7,0,03-11-2016,12:00:00
13633,Others-CCCPS202,2937,26.14749053,91.72799688,1296,bike,high,9,0,03-11-2016,12:26:00
13634,Others-CCCPS202,2937,26.14749053,91.72799688,1322,car,high,9,0,03-11-2016,12:59:00
13635,Others-CCCPS202,2937,26.14749053,91.72799688,1330,car,high,9,0,03-11-2016,13:26:00
13636,Others-CCCPS202,2937,26.14749053,91.72799688,1342,car,average,6,0,03-11-2016,13:59:00
13637,Others-CCCPS202,2937,26.14749053,91.72799688,1313,car,high,6,0,03-11-2016,14:26:00
13638,Others-CCCPS202,2937,26.14749053,91.72799688,1276,truck,average,4,0,03-11-2016,15:00:00
13639,Others-CCCPS202,2937,26.14749053,91.72799688,1215,car,low,3,0,03-11-2016,15:26:00
13640,Others-CCCPS202,2937,26.14749053,91.72799688,1165,car,low,2,0,03-11-2016,16:03:00
13641,Others-CCCPS202,2937,26.14749053,91.72799688,1032,car,low,2,0,03-11-2016,16:30:00
13642,Others-CCCPS202,2937,26.14749053,91.72799688,541,car,low,2,0,04-11-2016,08:00:00
13643,Others-CCCPS202,2937,26.14749053,91.72799688,663,truck,low,2,0,04-11-2016,08:26:00
13644,Others-CCCPS202,2937,26.14749053,91.72799688,860,car,low,3,0,04-11-2016,08:59:00
13645,Others-CCCPS202,2937,26.14749053,91.72799688,961,car,low,3,0,04-11-2016,09:33:00
13646,Others-CCCPS202,2937,26.14749053,91.72799688,1032,bike,low,4,0,04-11-2016,10:00:00
13647,Others-CCCPS202,2937,26.14749053,91.72799688,1060,truck,low,3,0,04-11-2016,10:26:00
13648,Others-CCCPS202,2937,26.14749053,91.72799688,1108,bike,high,8,0,04-11-2016,11:00:00
13649,Others-CCCPS202,2937,26.14749053,91.72799688,1150,bike,average,6,0,04-11-2016,11:33:00
13650,Others-CCCPS202,2937,26.14749053,91.72799688,1188,car,high,9,0,04-11-2016,12:00:00
13651,Others-CCCPS202,2937,26.14749053,91.72799688,1193,car,high,10,0,04-11-2016,12:33:00
